지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2016-02-04 12:00,8.2,,3.9,290,48,5.2,-2.1,1024.4,1026.6,1,,,,,,,,1000,,,9.8,,,,
188,2016-02-04 13:00,8.7,,3.8,320,44,5,-2.8,1022.5,1024.7,1,,,,,,,,1100,,,11.7,,,,
188,2016-02-04 14:00,8.3,,5.6,290,43,4.7,-3.5,1022.5,1024.7,1,,,,,,,,1200,,,11.2,,,,
188,2016-02-04 15:00,8.4,,4,290,42,4.6,-3.7,1021.9,1024.1,.5,,,,,,,,900,,,9.4,,,,
188,2016-02-04 16:00,8.2,,4.5,290,36,3.9,-6,1021.5,1023.7,.1,,,,,,,,1200,,,7.8,,,,
188,2016-02-04 17:00,7.4,,5.4,290,45,4.6,-3.7,1021.6,1023.8,.1,,,,,,,,900,,,6.2,,,,
188,2016-02-04 18:00,6.6,,3.9,290,46,4.5,-4.2,1022.1,1024.3,0,,,,,,,,1300,,,4.9,,,,
188,2016-02-04 19:00,5.5,,1.8,320,52,4.7,-3.5,1022.5,1024.7,0,,,,,,,,2000,,,3.8,,,,
188,2016-02-04 20:00,5.2,,3.5,290,52,4.6,-3.8,1022.6,1024.8,,,,,,,,,2000,,,3.2,,,,
188,2016-02-04 21:00,4.5,,2.4,290,54,4.5,-4,1023,1025.2,,,,,,,,,2000,,,2.6,,,,
188,2016-02-04 22:00,4.1,,2,290,54,4.4,-4.3,1022.9,1025.1,,,,,,,,,2000,,,2.3,,,,
188,2016-02-04 23:00,3.5,,2,290,55,4.3,-4.7,1022.9,1025.1,,,,,,,,,2000,,,1.9,,,,
188,2016-02-05 00:00,3.6,,1.6,290,51,4,-5.6,1023.2,1025.4,,,,,,,,,2000,,,1.8,,,,
188,2016-02-05 01:00,3.7,,.9,20,49,3.9,-6,1022.9,1025.1,,,,,,,,,2000,,,1.7,,,,
188,2016-02-05 02:00,4.2,,2.3,340,50,4.1,-5.3,1022.4,1024.6,,,,,,,,,2000,,,1.7,,,,
188,2016-02-05 03:00,4,,2.6,320,55,4.5,-4.2,1022.5,1024.7,,,,,,,,,2000,,,1.9,,,,
188,2016-02-05 04:00,4.2,,2.6,290,56,4.6,-3.8,1022.1,1024.3,,,,,,,,,2000,,,1.9,,,,
188,2016-02-05 05:00,3.5,,2,290,61,4.8,-3.3,1022.2,1024.4,,,,,,,,,2000,,,1.6,,,,
188,2016-02-05 06:00,3.4,,1.5,340,64,5,-2.7,1021.9,1024.1,,,,,,,,,2000,,,1.6,,,,
188,2016-02-05 07:00,3.4,,1.7,290,66,5.2,-2.3,1022.2,1024.4,,,,,,,,,2000,,,1.6,,,,
188,2016-02-05 08:00,3.4,,1.5,270,70,5.5,-1.5,1021.8,1024,0,,,,,,,,1800,,,1.8,,,,
188,2016-02-05 09:00,4,,2.1,320,67,5.5,-1.5,1022.1,1024.3,0,,,,,,,,1900,,,2.7,,,,
188,2016-02-05 10:00,5.1,,3.2,290,62,5.5,-1.5,1022.3,1024.5,.4,,,,,,,,2000,,,4.3,,,,
188,2016-02-05 11:00,6.7,,4.3,290,55,5.4,-1.7,1022.3,1024.5,1,,,,,,,,2000,,,7.8,,,,
188,2016-02-05 12:00,7.4,,3,290,43,4.4,-4.3,1021.2,1023.4,1,,,,,,,,2000,,,11.7,,,,
188,2016-02-05 13:00,7.6,,3.4,320,48,5,-2.7,1020.2,1022.4,1,,,,,,,,2000,,,13.7,,,,
188,2016-02-05 14:00,7.7,,4.6,290,50,5.3,-2,1019.9,1022.1,1,,,,,,,,2000,,,12.7,,,,
188,2016-02-05 15:00,7.3,,6,290,50,5.1,-2.4,1019.9,1022.1,1,,,,,,,,2000,,,11.2,,,,
188,2016-02-05 16:00,6.8,,6.2,290,49,4.9,-3.1,1019.8,1022,1,,,,,,,,2000,,,9.3,,,,
188,2016-02-05 17:00,6.1,,4.6,290,55,5.2,-2.2,1019.7,1021.9,1,,,,,,,,2000,,,7.3,,,,
188,2016-02-05 18:00,5,,4.4,290,61,5.3,-1.9,1019.9,1022.1,.3,,,,,,,,2000,,,5,,,,
188,2016-02-05 19:00,4.5,,4.3,290,62,5.2,-2.1,1020.1,1022.3,0,,,,,,,,2000,,,3.9,,,,
188,2016-02-05 20:00,4.3,,4.1,290,64,5.3,-1.9,1020.3,1022.5,,,,,,,,,2000,,,3.3,,,,
188,2016-02-05 21:00,4.2,,3.4,290,66,5.5,-1.5,1020.1,1022.3,,,,,,,,,2000,,,3.1,,,,
188,2016-02-05 22:00,3.9,,5.1,290,64,5.2,-2.3,1019.9,1022.1,,,,,,,,,2000,,,2.6,,,,
188,2016-02-05 23:00,4.1,,4.9,290,62,5.1,-2.5,1020.3,1022.5,,,,,,,,,2000,,,2.5,,,,
188,2016-02-06 00:00,3.9,,4,290,63,5.1,-2.5,1020.7,1022.9,,,,,,,,,2000,,,2.3,,,,
188,2016-02-06 01:00,4,,4,290,60,4.9,-3,1020.2,1022.4,,,,,,,,,2000,,,2.2,,,,
188,2016-02-06 02:00,3.7,,1.6,290,60,4.8,-3.3,1019.7,1021.9,,,,,,,,,2000,,,2.1,,,,
188,2016-02-06 03:00,3.9,,2.3,290,62,5,-2.7,1020.2,1022.4,,,,,,,,,2000,,,2.1,,,,
188,2016-02-06 04:00,4.5,,3.5,290,56,4.7,-3.5,1020,1022.2,,,,,,,,,2000,,,2.5,,,,
188,2016-02-06 05:00,4.2,,3.2,290,53,4.4,-4.5,1019.6,1021.8,,,,,,,,,2000,,,2.4,,,,
188,2016-02-06 06:00,4.2,,2.5,290,56,4.6,-3.8,1019.8,1022,,,,,,,,,2000,,,2.5,,,,
188,2016-02-06 07:00,3.7,,3.2,290,56,4.5,-4.2,1020.2,1022.4,,,,,,,,,2000,,,2.3,,,,
188,2016-02-06 08:00,3.8,,2.5,290,53,4.2,-4.9,1020.5,1022.7,0,,,,,,,,1900,,,2.1,,,,
188,2016-02-06 09:00,2.9,,2.7,340,77,5.8,-.7,1020.5,1022.7,0,,,,,,,,2000,,,2.9,,,,
188,2016-02-06 10:00,4.4,,3.8,290,54,4.5,-4.1,1020.8,1023,.1,,,,,,,,2000,,,4.1,,,,
188,2016-02-06 11:00,3.8,,3.9,320,65,5.2,-2.1,1021.2,1023.4,.4,,,,,,,,1900,,,6.2,,,,
188,2016-02-06 12:00,5.1,,5.2,290,47,4.1,-5.3,1020.7,1022.9,.8,,,,,,,,2000,,,7.7,,,,
188,2016-02-06 13:00,4.1,,4.6,290,64,5.2,-2.1,1020.5,1022.7,.1,,,,,,,,2000,,,5.9,,,,
188,2016-02-06 14:00,4,,5.6,290,61,5,-2.8,1020.2,1022.4,.4,,,,,,,,2000,,,6.8,,,,
188,2016-02-06 15:00,3.9,,4.6,290,58,4.7,-3.6,1019.8,1022,.6,,,,,,,,2000,,,6.8,,,,
188,2016-02-06 16:00,4,,6.7,290,52,4.2,-4.9,1019.4,1021.6,.6,,,,,,,,2000,,,6.1,,,,
188,2016-02-06 17:00,3,,4.8,290,61,4.6,-3.8,1020.2,1022.4,.2,,,,,,,,1700,,,3.7,,,,
188,2016-02-06 18:00,2.9,,4.8,290,56,4.2,-5,1020.3,1022.5,0,,,,,,,,2000,,,2.7,,,,
188,2016-02-06 19:00,2.7,,4.1,320,59,4.4,-4.5,1020.7,1022.9,0,,,,,,,,2000,,,2.3,,,,
188,2016-02-06 20:00,2.5,,5,290,57,4.2,-5.1,1021,1023.2,,,,,,,,,2000,,,1.9,,,,
188,2016-02-06 21:00,2.2,,3.5,320,57,4.1,-5.4,1021.9,1024.1,,,,,,,,,2000,,,1.7,,,,
188,2016-02-06 22:00,2.3,,4,320,59,4.2,-4.9,1021.6,1023.8,,,,,,,,,2000,,,1.4,,,,
188,2016-02-06 23:00,2.1,,3.3,290,58,4.1,-5.3,1022.3,1024.5,,,,,,,,,2000,,,1,,,,
188,2016-02-07 00:00,2.4,,3.7,290,54,3.9,-5.9,1022.2,1024.4,,,,,,,,,2000,,,1.1,,,,
188,2016-02-07 01:00,2.2,,3.2,270,55,3.9,-5.9,1022.3,1024.5,,,,,,,,,2000,,,.7,,,,
188,2016-02-07 02:00,1.8,,2.4,320,58,4,-5.6,1022.1,1024.3,,,,,,,,,2000,,,.5,,,,
188,2016-02-07 03:00,1.7,,3.5,290,55,3.8,-6.3,1022.3,1024.5,,,,,,,,,2000,,,.5,,,,
188,2016-02-07 04:00,1.4,,2.3,320,57,3.8,-6.2,1021.6,1023.8,,,,,,,,,2000,,,.4,,,,
188,2016-02-07 05:00,1.4,,2,320,58,3.9,-5.9,1021.3,1023.5,,,,,,,,,2000,,,.3,,,,
188,2016-02-07 06:00,1.1,,2.2,340,61,4.1,-5.5,1021.1,1023.4,,,,,,,,,2000,,,.3,,,,
188,2016-02-07 07:00,.6,,1.9,340,64,4.1,-5.4,1021.5,1023.8,,,,,,,,,2000,,,.2,,,,
188,2016-02-07 08:00,1.1,,1.7,340,65,4.3,-4.7,1021.7,1024,.1,,,,,,,,2000,,,.2,,,,
188,2016-02-07 09:00,2.8,,3,340,59,4.4,-4.4,1021.8,1024,.7,,,,,,,,2000,,,.3,,,,
188,2016-02-07 10:00,3.3,,4.1,340,53,4.1,-5.3,1021.7,1023.9,.9,,,,,,,,2000,,,2.5,,,,
188,2016-02-07 11:00,4.3,,3.4,290,52,4.3,-4.7,1021.4,1023.6,.6,,,,,,,,2000,,,7,,,,
188,2016-02-07 12:00,4.9,,3.5,320,54,4.7,-3.6,1020.6,1022.8,1,,,,,,,,2000,,,11.4,,,,
188,2016-02-07 13:00,5.3,,3.4,290,56,5,-2.7,1019.8,1022,1,,,,,,,,2000,,,13.5,,,,
188,2016-02-07 14:00,4.3,,4.3,290,66,5.5,-1.5,1019.2,1021.4,.7,,,,,,,,2000,,,9.6,,,,
188,2016-02-07 15:00,4.9,,3.4,290,53,4.6,-3.8,1018.6,1020.8,0,,,,,,,,2000,,,6.6,,,,
188,2016-02-07 16:00,6.2,,2.3,320,49,4.6,-3.7,1018.2,1020.4,.3,,,,,,,,2000,,,8.6,,,,
188,2016-02-07 17:00,4.6,,2.5,320,57,4.8,-3.2,1018.1,1020.3,1,,,,,,,,2000,,,7.2,,,,
188,2016-02-07 18:00,3.3,,3.3,290,69,5.4,-1.8,1018.6,1020.8,0,,,,,,,,2000,,,4.3,,,,
188,2016-02-07 19:00,1.9,,2.8,290,84,5.9,-.5,1019.3,1021.5,0,,,,,,,,2000,,,3,,,,
188,2016-02-07 20:00,2.2,,3.5,290,72,5.2,-2.3,1019.1,1021.3,,,,,,,,,2000,,,2.1,,,,
188,2016-02-07 21:00,2.9,,3.1,290,65,4.9,-3,1019,1021.2,,,,,,,,,2000,,,1.7,,,,
188,2016-02-07 22:00,2.9,,4.6,290,64,4.8,-3.2,1019.2,1021.4,,,,,,,,,2000,,,1.6,,,,
188,2016-02-07 23:00,2.6,,2.8,290,62,4.6,-3.9,1019.3,1021.5,,,,,,,,,2000,,,1.2,,,,
188,2016-02-08 00:00,2.6,,3.2,290,59,4.3,-4.6,1019.3,1021.5,,,,,,,,,2000,,,.9,,,,
188,2016-02-08 01:00,1.9,,2.7,290,63,4.4,-4.4,1019.3,1021.5,,,,,,,,,2000,,,.6,,,,
188,2016-02-08 02:00,.8,,1.4,250,72,4.7,-3.6,1019.5,1021.8,,,,,,,,,2000,,,.3,,,,
188,2016-02-08 03:00,2.1,,2.8,290,69,4.9,-3,1019.1,1021.3,,,,,,,,,2000,,,.5,,,,
188,2016-02-08 04:00,1.6,,2.1,270,72,4.9,-2.9,1018.7,1020.9,,,,,,,,,2000,,,.5,,,,
188,2016-02-08 05:00,2.9,,3.2,290,67,5,-2.6,1018.5,1020.7,,,,,,,,,2000,,,.6,,,,
188,2016-02-08 06:00,2.7,,3.5,290,70,5.2,-2.2,1018.7,1020.9,,,,,,,,,2000,,,.6,,,,
188,2016-02-08 07:00,1.9,,2.5,290,74,5.2,-2.2,1018.9,1021.1,,,,,,,,,2000,,,.6,,,,
188,2016-02-08 08:00,2.4,,2.2,290,73,5.3,-1.9,1019.2,1021.4,0,,,,,,,,2000,,,.8,,,,
188,2016-02-08 09:00,5.3,,1.4,290,62,5.5,-1.4,1019.2,1021.4,.9,,,,,,,,2000,,,1.7,,,,
188,2016-02-08 10:00,7.5,,1.7,270,51,5.3,-2,1019.1,1021.3,1,,,,,,,,2000,,,6.2,,,,
188,2016-02-08 11:00,9.3,,2.3,230,41,4.8,-3.3,1018.9,1021.1,1,,,,,,,,2000,,,10.6,,,,
188,2016-02-08 12:00,9.9,,3.1,250,38,4.6,-3.7,1018.1,1020.3,1,,,,,,,,2000,,,11.2,,,,
188,2016-02-08 13:00,11.1,,4.9,230,36,4.8,-3.4,1017.1,1019.3,1,,,,,,,,2000,,,14.3,,,,
188,2016-02-08 14:00,11.7,,5.5,230,32,4.4,-4.4,1016.6,1018.8,1,,,,,,,,2000,,,13.1,,,,
188,2016-02-08 15:00,11.5,,6.1,230,35,4.8,-3.4,1016.1,1018.3,1,,,,,,,,2000,,,13.2,,,,
188,2016-02-08 16:00,11,,5.1,230,37,4.8,-3.2,1016.1,1018.3,1,,,,,,,,2000,,,11.4,,,,
188,2016-02-08 17:00,9.9,,4.8,230,39,4.8,-3.4,1016.1,1018.3,1,,,,,,,,2000,,,9.3,,,,
188,2016-02-08 18:00,8.4,,3.2,250,42,4.6,-3.7,1016.4,1018.6,.7,,,,,,,,2000,,,6.8,,,,
188,2016-02-08 19:00,7.1,,2.6,250,47,4.8,-3.4,1016.5,1018.7,0,,,,,,,,2000,,,5.1,,,,
188,2016-02-08 20:00,7.4,,4.1,250,46,4.8,-3.4,1016.5,1018.7,,,,,,,,,2000,,,4.5,,,,
188,2016-02-08 21:00,7.1,,3.4,250,49,4.9,-2.9,1016.6,1018.8,,,,,,,,,2000,,,4.2,,,,
188,2016-02-08 22:00,7.1,,4,200,50,5,-2.6,1016.5,1018.7,,,,,,,,,2000,,,4,,,,
188,2016-02-08 23:00,6.4,,1.7,200,54,5.2,-2.2,1016.5,1018.7,,,,,,,,,2000,,,3.6,,,,
188,2016-02-09 00:00,9.7,,4.9,270,35,4.2,-5,1016.6,1018.8,,,,,,,,,2000,,,3.9,,,,
188,2016-02-09 01:00,9.3,,3.8,270,45,5.3,-2,1016.6,1018.8,,,,,,,,,2000,,,4.2,,,,
188,2016-02-09 02:00,8.8,,1.6,270,50,5.7,-1,1016.9,1019.1,,,,,,,,,1500,,,4.3,,,,
188,2016-02-09 03:00,9,,2.7,290,50,5.8,-.8,1017.3,1019.5,,,,,,,,,1400,,,4.7,,,,
188,2016-02-09 04:00,7.6,,4.6,290,65,6.8,1.4,1018.1,1020.3,,,,,,,,,600,,,5.1,,,,
188,2016-02-09 05:00,6.2,,4.4,290,50,4.8,-3.4,1018.7,1020.9,,,,,,,,,2000,,,3.8,,,,
188,2016-02-09 06:00,5.3,,3.3,290,45,4,-5.6,1019.3,1021.5,,,,,,,,,2000,,,2.9,,,,
188,2016-02-09 07:00,3.7,,2,290,49,3.9,-6,1019.9,1022.1,,,,,,,,,2000,,,2.1,,,,
188,2016-02-09 08:00,3.1,,2.2,290,53,4.1,-5.5,1020.2,1022.4,.2,,,,,,,,2000,,,1.7,,,,
188,2016-02-09 09:00,7.3,,1.4,290,42,4.3,-4.7,1021,1023.2,1,,,,,,,,2000,,,3,,,,
188,2016-02-09 10:00,8.9,,3,320,39,4.4,-4.3,1021.1,1023.3,1,,,,,,,,2000,,,7.2,,,,
188,2016-02-09 11:00,9.7,,2.8,290,33,4,-5.8,1021.4,1023.6,1,,,,,,,,2000,,,11.7,,,,
188,2016-02-09 12:00,11.2,,3.2,290,31,4.1,-5.3,1021.3,1023.5,1,,,,,,,,2000,,,15.1,,,,
188,2016-02-09 13:00,12.3,,3.8,290,22,3.1,-8.8,1020.8,1023,1,,,,,,,,2000,,,16.6,,,,
188,2016-02-09 14:00,12.9,,3.3,290,18,2.7,-10.9,1020.4,1022.5,1,,,,,,,,2000,,,17.4,,,,
188,2016-02-09 15:00,12.9,,3.4,290,18,2.7,-10.9,1020.3,1022.4,1,,,,,,,,2000,,,17.1,,,,
188,2016-02-09 16:00,11.9,,3.6,290,19,2.6,-11,1020.4,1022.6,1,,,,,,,,2000,,,14.3,,,,
188,2016-02-09 17:00,10.9,,3.7,290,19,2.5,-11.8,1021,1023.2,1,,,,,,,,2000,,,11.6,,,,
188,2016-02-09 18:00,8.9,,2,290,24,2.7,-10.6,1021.7,1023.9,.6,,,,,,,,2000,,,8.1,,,,
188,2016-02-09 19:00,6.3,,3,290,46,4.4,-4.4,1022.1,1024.3,0,,,,,,,,2000,,,6,,,,
188,2016-02-09 20:00,6.2,,3.1,290,51,4.8,-3.2,1022.3,1024.5,,,,,,,,,2000,,,5.2,,,,
188,2016-02-09 21:00,5.6,,2.3,290,59,5.4,-1.7,1022.2,1024.4,,,,,,,,,2000,,,4.7,,,,
188,2016-02-09 22:00,5.2,,2.3,290,65,5.8,-.8,1022.7,1024.9,,,,,,,,,2000,,,4.1,,,,
188,2016-02-09 23:00,4.7,,3,290,68,5.8,-.7,1022.4,1024.6,,,,,,,,,2000,,,3.9,,,,
188,2016-02-10 00:00,4.9,,2.8,290,64,5.6,-1.3,1022.3,1024.5,,,,,,,,,2000,,,3.6,,,,
188,2016-02-10 01:00,4.9,,2,270,64,5.6,-1.3,1022.2,1024.4,,,,,,,,,2000,,,3.5,,,,
188,2016-02-10 02:00,4.5,,1.6,290,66,5.6,-1.3,1022.3,1024.5,,,,,,,,,2000,,,3.2,,,,
188,2016-02-10 03:00,4.6,,1.4,290,64,5.4,-1.6,1022.4,1024.6,,,,,,,,,2000,,,3,,,,
188,2016-02-10 04:00,4.1,,1.7,270,63,5.2,-2.3,1021.9,1024.1,,,,,,,,,2000,,,2.7,,,,
188,2016-02-10 05:00,4.1,,1.5,270,61,5,-2.7,1021.9,1024.1,,,,,,,,,2000,,,2.5,,,,
188,2016-02-10 06:00,3.9,,1.2,270,65,5.3,-2,1022.3,1024.5,,,,,,,,,2000,,,2.3,,,,
188,2016-02-10 07:00,2.9,,1.5,290,69,5.2,-2.2,1022.8,1025,,,,,,,,,2000,,,2,,,,
188,2016-02-10 08:00,3.3,,1.5,290,68,5.3,-2,1023,1025.2,.1,,,,,,,,2000,,,2,,,,
188,2016-02-10 09:00,8.1,,.7,290,55,5.9,-.4,1023.9,1026.1,1,,,,,,,,2000,,,3.6,,,,
188,2016-02-10 10:00,10.7,,1.6,20,52,6.7,1.2,1024.4,1026.6,1,,,,,,,,2000,,,9,,,,
188,2016-02-10 11:00,11.6,,2.6,90,50,6.8,1.5,1024.1,1026.3,1,,,,,,,,2000,,,14.5,,,,
188,2016-02-10 12:00,12.3,,2.6,90,49,7,1.8,1024.1,1026.3,1,,,,,,,,2000,,,19.1,,,,
188,2016-02-10 13:00,12.9,,2.1,110,46,6.8,1.5,1023.6,1025.8,1,,,,,,,,2000,,,21.5,,,,
188,2016-02-10 14:00,12.6,,2.9,110,47,6.8,1.5,1023,1025.2,1,,,,,,,,2000,,,22.4,,,,
188,2016-02-10 15:00,13,,2.5,110,48,7.2,2.2,1022.6,1024.8,1,,,,,,,,2000,,,21.8,,,,
188,2016-02-10 16:00,13.1,,2.5,140,49,7.4,2.6,1022.6,1024.7,1,,,,,,,,2000,,,19.8,,,,
188,2016-02-10 17:00,12.2,,2.4,140,53,7.5,2.8,1022.9,1025.1,1,,,,,,,,1400,,,16.3,,,,
188,2016-02-10 18:00,11.3,,2.3,140,59,7.8,3.5,1023.1,1025.3,.6,,,,,,,,1900,,,11.9,,,,
188,2016-02-10 19:00,11.4,,2.1,140,59,7.9,3.6,1023.1,1025.3,0,,,,,,,,2000,,,9.8,,,,
188,2016-02-10 20:00,11.6,,2.4,140,60,8.1,4,1023.5,1025.7,,,,,,,,,2000,,,9.2,,,,
188,2016-02-10 21:00,11.9,,2.5,140,61,8.5,4.6,1023.7,1025.9,,,,,,,,,2000,,,9.1,,,,
188,2016-02-10 22:00,12.1,,2.6,140,63,8.8,5.2,1024,1026.2,,,,,,,,,2000,,,8.7,,,,
188,2016-02-10 23:00,12.3,,3.8,140,64,9.1,5.6,1023.5,1025.7,,,,,,,,,2000,,,8.7,,,,
188,2016-02-11 00:00,12.7,,3.1,140,67,9.8,6.7,1023.4,1025.6,,,,,,,,,2000,,,8.7,,,,
188,2016-02-11 01:00,12.9,,4.1,140,67,9.9,6.9,1023.3,1025.5,,,,,,,,,2000,,,9.2,,,,
188,2016-02-11 02:00,13.2,,3.6,140,70,10.6,7.8,1023.1,1025.2,,,,,,,,,2000,,,9.3,,,,
188,2016-02-11 03:00,13.3,,3.7,140,73,11.1,8.5,1023.1,1025.2,,,,,,,,,2000,,,9.5,,,,
188,2016-02-11 04:00,13.6,,3.8,140,75,11.6,9.2,1022.4,1024.5,,,,,,,,,2000,,,9.9,,,,
188,2016-02-11 05:00,13.9,,4.6,140,78,12.4,10.1,1022.4,1024.5,,,,,,,,,2000,,,10.2,,,,
188,2016-02-11 06:00,14.2,,5.5,140,82,13.2,11.1,1022.1,1024.2,,,,,,,,,1800,,,10.2,,,,
188,2016-02-11 07:00,14.3,,5.9,140,81,13.1,11,1022.1,1024.2,,,,,,,,,1700,,,10.3,,,,
188,2016-02-11 08:00,14.7,,6.3,140,81,13.5,11.4,1022.4,1024.5,0,,,,,,,,1600,,,11.1,,,,
188,2016-02-11 09:00,15.4,,6.5,140,77,13.4,11.3,1022.7,1024.8,.5,,,,,,,,1600,,,12,,,,
188,2016-02-11 10:00,16.2,,5.8,140,71,13,10.9,1022.6,1024.7,1,,,,,,,,1900,,,15.1,,,,
188,2016-02-11 11:00,16.5,,6.6,140,70,13.1,11,1022.7,1024.8,1,,,,,,,,2000,,,18.2,,,,
188,2016-02-11 12:00,17.2,,5.7,140,68,13.3,11.2,1022,1024.1,1,,,,,,,,1900,,,20.4,,,,
188,2016-02-11 13:00,17.3,,5.6,140,70,13.7,11.7,1021.8,1023.9,1,,,,,,,,1800,,,22.6,,,,
188,2016-02-11 14:00,15.9,,6.4,140,71,12.8,10.6,1021.1,1023.2,.1,,,,,,,,1500,,,16.6,,,,
188,2016-02-11 15:00,16,,6.4,140,66,11.9,9.6,1020.3,1022.4,0,,,,,,,,1400,,,15.7,,,,
188,2016-02-11 16:00,15.9,,6.5,140,70,12.6,10.4,1019.8,1021.9,0,,,,,,,,700,,,14.4,,,,
188,2016-02-11 17:00,16,,6.8,140,69,12.5,10.3,1019.8,1021.9,0,,,,,,,,1300,,,13.8,,,,
188,2016-02-11 18:00,16,,7,140,77,13.9,11.9,1019.7,1021.8,0,,,,,,,,1100,,,13.4,,,,
188,2016-02-11 19:00,16.3,,7,140,77,14.2,12.2,1020.3,1022.4,0,,,,,,,,1200,,,13.4,,,,
188,2016-02-11 20:00,16.4,,6.2,140,74,13.7,11.7,1020.1,1022.2,,,,,,,,,1400,,,13.3,,,,
188,2016-02-11 21:00,16.4,,6.3,140,78,14.5,12.5,1019.5,1021.6,,,,,,,,,1000,,,13,,,,
188,2016-02-11 22:00,16.6,,7.3,140,72,13.6,11.5,1019.6,1021.7,,,,,,,,,1600,,,13.1,,,,
188,2016-02-11 23:00,16.5,,6.1,140,80,15,13,1019,1021.1,,,,,,,,,1000,,,13.4,,,,
188,2016-02-12 00:00,16.4,,6.5,140,81,15.1,13.1,1018.7,1020.8,,,,,,,,,1100,,,13.4,,,,
188,2016-02-12 01:00,15.8,,6.6,140,88,15.8,13.8,1018.6,1020.7,,,,,,,,,700,,,13.7,,,,
188,2016-02-12 02:00,15.9,,8.2,180,87,15.7,13.7,1018.2,1020.3,,,,,,,,,1500,,,13.9,,,,
188,2016-02-12 03:00,15.9,1.8,6.4,180,89,16,14,1017.9,1020,,,,,,,,,1000,,,13.9,,,,
188,2016-02-12 04:00,15.4,,6.1,180,93,16.2,14.2,1017.6,1019.7,,,,,,,,,450,,,14,,,,
188,2016-02-12 05:00,15.2,,5,160,93,16,14,1017.5,1019.6,,,,,,,,,600,,,13.9,,,,
188,2016-02-12 06:00,15.5,7.6,5.3,160,95,16.6,14.6,1017.1,1019.2,,,,,,,,,600,,,14,,,,
188,2016-02-12 07:00,15.9,,4.6,160,95,17,15,1016.7,1018.8,,,,,,,,,900,,,14.3,,,,
188,2016-02-12 08:00,16.3,,4.4,160,93,17.2,15.1,1016.7,1018.8,0,,,,,,,,700,,,14.4,,,,
188,2016-02-12 09:00,16.3,3.7,3.8,160,92,16.9,14.9,1016.8,1018.9,0,,,,,,,,700,,,14.6,,,,
188,2016-02-12 10:00,16.2,,4.5,160,94,17.3,15.2,1016.7,1018.8,0,,,,,,,,470,,,14.9,,,,
188,2016-02-12 11:00,16.4,,5,180,95,17.6,15.5,1016.6,1018.7,0,,,,,,,,800,,,15,,,,
188,2016-02-12 12:00,16.4,1.9,5.3,180,96,17.8,15.7,1016,1018.1,0,,,,,,,,,,,15.8,,,,
188,2016-02-12 13:00,16.6,,4,180,96,18.1,15.9,1015.2,1017.3,0,,,,,,,,600,,,15.9,,,,
188,2016-02-12 14:00,16.3,,5.6,180,96,17.7,15.6,1014.7,1016.8,0,,,,,,,,440,,,16.2,,,,
188,2016-02-12 15:00,15.9,12.3,3.8,160,96,17.3,15.2,1014.1,1016.2,0,,,,,,,,350,,,15.5,,,,
188,2016-02-12 16:00,15.6,,4.9,90,97,17.2,15.1,1012.4,1014.5,0,,,,,,,,250,,,15.3,,,,
188,2016-02-12 17:00,16.3,,6.8,140,97,17.9,15.8,1011.5,1013.6,0,,,,,,,,440,,,15.4,,,,
188,2016-02-12 18:00,16.9,24.5,8.5,180,95,18.2,16,1011.7,1013.8,0,,,,,,,,800,,,15.8,,,,
188,2016-02-12 19:00,16.9,,8.2,180,94,18.1,15.9,1012,1014.1,0,,,,,,,,700,,,15.8,,,,
188,2016-02-12 20:00,16.6,,7,200,95,17.8,15.7,1012.5,1014.6,,,,,,,,,460,,,15.8,,,,
188,2016-02-12 21:00,16.6,.6,5.1,200,96,18.1,15.9,1012.8,1014.9,,,,,,,,,700,,,15.7,,,,
188,2016-02-12 22:00,16.5,,6,200,96,17.9,15.8,1012.8,1014.9,,,,,,,,,800,,,15.7,,,,
188,2016-02-12 23:00,16.6,,6.1,200,95,17.8,15.7,1012.7,1014.8,,,,,,,,,900,,,15.5,,,,
188,2016-02-13 00:00,16.6,.3,5.7,200,95,17.8,15.7,1012.4,1014.5,,,,,,,,,700,,,15.6,,,,
188,2016-02-13 01:00,16.6,,5.5,200,96,18.1,15.9,1011.8,1013.9,,,,,,,,,700,,,15.6,,,,
188,2016-02-13 02:00,16.6,,5.3,200,95,17.8,15.7,1011.4,1013.5,,,,,,,,,400,,,15.7,,,,
188,2016-02-13 03:00,16.5,,5.9,200,96,17.9,15.8,1011,1013.1,,,,,,,,,700,,,15.6,,,,
188,2016-02-13 04:00,16.3,,3.6,200,96,17.7,15.6,1010.2,1012.3,,,,,,,,,600,,,15.5,,,,
188,2016-02-13 05:00,16.2,,.7,140,96,17.6,15.5,1009.8,1011.9,,,,,,,,,80,,,15.3,,,,
188,2016-02-13 06:00,16,,1.1,180,97,17.6,15.5,1010,1012.1,,,,,,,,,190,,,15.1,,,,
188,2016-02-13 07:00,15.8,,1.5,180,97,17.4,15.3,1009.8,1011.9,,,,,,,,,90,,,15.2,,,,
