지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2013-01-09 04:00,1.8,,2.8,340,61,4.2,-4.9,1021.8,1024,,,,,8,5,ScCi,10,2000,,,-.7,,,,
188,2013-01-09 05:00,1.7,,3.2,340,69,4.8,-3.3,1021.6,1023.8,,,,,6,6,Sc,10,2000,,,-.7,,,,
188,2013-01-09 06:00,2.2,,2.9,340,69,4.9,-2.9,1022.5,1024.7,,,,,6,6,Sc,10,2000,,,-.3,,,,
188,2013-01-09 07:00,2.4,,3.1,340,65,4.7,-3.5,1022.4,1024.6,,,,,7,7,Sc,10,1500,,,-.1,,,,
188,2013-01-09 08:00,2.2,,4.3,320,67,4.8,-3.3,1022.4,1024.6,0,,,,6,6,Sc,10,1500,,,0,,,,
188,2013-01-09 09:00,2.5,,3.8,340,66,4.8,-3.2,1023.7,1025.9,.2,,,,6,6,Sc,10,1500,0,,.1,,,,
188,2013-01-09 10:00,3.1,,3.6,360,65,5,-2.8,1023.8,1026,.7,,,,7,7,Sc,10,1500,,,2.4,,,,
188,2013-01-09 11:00,3,,4.3,340,70,5.3,-1.9,1024.1,1026.3,.2,,,,9,9,Sc,10,1200,,,4.5,,,,
188,2013-01-09 12:00,3.1,,3.8,360,72,5.5,-1.4,1022.9,1025.1,.2,,,,8,8,Sc,10,1500,,,5.6,,,,
188,2013-01-09 13:00,2.9,,2.7,360,79,6,-.3,1021.8,1024,.1,,,,8,8,Sc,10,1200,,,5.8,,,,
188,2013-01-09 14:00,3.4,,3.1,360,69,5.4,-1.7,1021.4,1023.6,.1,,,,8,8,Sc,10,2000,,,6.2,,,,
188,2013-01-09 15:00,2.7,,3.4,340,73,5.4,-1.6,1021.4,1023.6,.1,,,,7,7,Sc,10,2000,0,,4.3,,,,
188,2013-01-09 16:00,2.7,,3.7,340,69,5.1,-2.4,1021.6,1023.8,.8,,,,6,6,Sc,10,2000,,,5.6,,,,
188,2013-01-09 17:00,1.9,,4.2,340,69,4.9,-3.1,1022.5,1024.7,.5,,,,6,6,Sc,10,2000,,,2.2,,,,
188,2013-01-09 18:00,1.2,,3.1,340,71,4.8,-3.4,1022.6,1024.9,0,,,,7,7,Sc,10,2000,,,.6,,,,
188,2013-01-09 19:00,1,,3.1,340,72,4.8,-3.4,1023.4,1025.7,,,,,,,,,,,,.4,,,,
188,2013-01-09 20:00,.6,,3.1,360,71,4.5,-4,1023.8,1026.1,,,,,,,,,,,,-.1,,,,
188,2013-01-09 21:00,.5,,3.1,360,72,4.6,-3.9,1024.3,1026.6,,,,,9,9,Sc,10,2000,0,,-.1,,,,
188,2013-01-09 22:00,0,,3.1,360,71,4.3,-4.6,1024.6,1026.9,,,,,,,,,,,,-.3,,,,
188,2013-01-09 23:00,0,,2.3,360,70,4.3,-4.8,1024.8,1027.1,,,,,,,,,,,,-.5,,,,
188,2013-01-10 00:00,-.1,,2.5,360,69,4.2,-5.1,1024.7,1027,,,,,9,9,Sc,10,2000,,,-.8,,,,
188,2013-01-10 01:00,0,,2.6,340,67,4.1,-5.4,1025,1027.3,,,,,,,,,,,,-1,,,,
188,2013-01-10 02:00,.2,,3.1,340,65,4,-5.6,1024.7,1027,,,,,,,,,,,,-.8,,,,
188,2013-01-10 03:00,.5,,2.6,340,62,3.9,-5.9,1024.5,1026.8,,,,,7,7,Sc,10,2000,0,,-1,,,,
188,2013-01-10 04:00,.8,,2.3,340,70,4.5,-4,1024.5,1026.8,,,,,8,8,Sc,10,2000,,,-.5,,,,
188,2013-01-10 05:00,1.1,,2.4,340,67,4.4,-4.3,1024.3,1026.6,,,,,8,8,Sc,10,2000,,,-.3,,,,
188,2013-01-10 06:00,1.1,,2.3,360,65,4.3,-4.7,1024.4,1026.7,,,,,8,8,Sc,10,2000,,,-.3,,,,
188,2013-01-10 07:00,1.2,,3.3,340,59,3.9,-5.9,1025.4,1027.7,,,,,9,9,Sc,10,2000,,,-.5,,,,
188,2013-01-10 08:00,1.2,,2.5,340,70,4.7,-3.6,1025.9,1028.2,0,,,,9,9,Sc,10,2000,,,-.3,,,,
188,2013-01-10 09:00,1.5,,1.9,340,74,5,-2.6,1026.6,1028.9,0,,,,9,9,Sc,10,2000,0,,.1,,,,
188,2013-01-10 10:00,2.4,,3,340,65,4.7,-3.5,1027,1029.3,.4,,,,7,7,Sc,10,2000,,,1.2,,,,
188,2013-01-10 11:00,2.2,,3.5,360,63,4.5,-4.1,1026.9,1029.2,.8,,,,6,6,Sc,10,2000,,,3.4,,,,
188,2013-01-10 12:00,2.7,,3.9,320,61,4.5,-4,1026.5,1028.7,.5,,,,7,7,Sc,10,2000,,,5.7,,,,
188,2013-01-10 13:00,3.9,,4.5,340,57,4.6,-3.8,1025.6,1027.8,.7,,,,6,6,Sc,10,2000,,,12.1,,,,
188,2013-01-10 14:00,3.7,,5.9,340,59,4.7,-3.5,1025.5,1027.7,1,,,,4,4,Sc,10,2000,,,12.2,,,,
188,2013-01-10 15:00,2.7,,7.6,340,62,4.6,-3.8,1025.6,1027.8,1,,,,4,4,Sc,10,2000,0,,10,,,,
188,2013-01-10 16:00,2.2,,5.5,340,67,4.8,-3.3,1026,1028.3,1,,,,3,3,Sc,10,2000,,,8.1,,,,
188,2013-01-10 17:00,1.6,,4.7,340,69,4.8,-3.4,1026.2,1028.5,1,,,,0,0,,,2000,,,2.9,,,,
188,2013-01-10 18:00,.8,,4.3,340,68,4.4,-4.4,1026.6,1028.9,.3,,,,0,0,,,2000,,,-.4,,,,
188,2013-01-10 19:00,.2,,3.4,320,68,4.2,-5,1027,1029.3,,,,,,,,,,,,-.6,,,,
188,2013-01-10 20:00,0,,2.7,320,66,4,-5.6,1027.3,1029.6,,,,,,,,,,,,-1.3,,,,
188,2013-01-10 21:00,-.3,,4.1,320,67,4,-5.6,1027.8,1030.1,,,,,0,0,,,2000,0,,-1.7,,,,
188,2013-01-10 22:00,-.3,,5.4,340,61,3.6,-6.9,1027.2,1029.5,,,,,,,,,,,,-1.9,,,,
188,2013-01-10 23:00,-.5,,2,320,58,3.4,-7.7,1027.5,1029.8,,,,,,,,,,,,-2.1,,,,
188,2013-01-11 00:00,-.7,,3.6,340,58,3.4,-7.9,1027.3,1029.6,,,,,0,0,,,2000,,,-2.2,,,,
188,2013-01-11 01:00,-1.6,,1.2,110,64,3.5,-7.5,1027.3,1029.6,,,,,,,,,,,,-2.6,,,,
188,2013-01-11 02:00,-.2,,2.7,340,58,3.5,-7.4,1027.1,1029.4,,,,,,,,,,,,-2.5,,,,
188,2013-01-11 03:00,-.3,,3,340,61,3.6,-6.9,1027.1,1029.4,,,,,0,0,,,2000,0,,-2.2,,,,
188,2013-01-11 04:00,-.8,,2.9,320,67,3.9,-6.1,1026.8,1029.1,,,,,0,0,,,2000,,,-2.3,,,,
188,2013-01-11 05:00,-.5,,2.7,320,70,4.1,-5.3,1026.6,1028.9,,,,,0,0,,,2000,,,-2.3,,,,
188,2013-01-11 06:00,.3,,2.7,340,69,4.3,-4.7,1026.6,1028.9,,,,,0,0,,,2000,,,-1.9,,,,
188,2013-01-11 07:00,-.3,,1.6,50,74,4.4,-4.3,1027.4,1029.7,,,,,3,3,Sc,10,2000,,,-1.9,,,,
188,2013-01-11 08:00,-.4,,2,340,75,4.5,-4.2,1027.4,1029.7,0,,,,3,3,Sc,10,2500,,,-2.1,,,,
188,2013-01-11 09:00,2.3,,2.1,340,67,4.8,-3.2,1028.3,1030.6,.8,,,,4,4,Sc,10,2500,0,,-.9,,,,
188,2013-01-11 10:00,4.5,,1.9,360,58,4.9,-3,1028.4,1030.6,.9,,,,7,7,Sc,10,2500,,,.4,,,,
188,2013-01-11 11:00,5.1,,2.4,20,58,5.1,-2.4,1027.5,1029.7,.9,,,,4,4,Sc,10,2500,,,1.8,,,,
188,2013-01-11 12:00,6.7,,2.9,70,59,5.8,-.7,1026,1028.2,1,,,,2,2,Sc,10,2500,,,8.3,,,,
188,2013-01-11 13:00,7.3,,3.5,90,61,6.2,.2,1025,1027.2,1,,,,2,2,Sc,10,2500,,,14.7,,,,
188,2013-01-11 14:00,7.6,,3,110,62,6.4,.7,1024.8,1027,1,,,,2,2,Sc,10,2500,,,17.1,,,,
188,2013-01-11 15:00,7.5,,2.6,90,62,6.4,.6,1024.3,1026.5,1,,,,2,2,Sc,10,2500,0,,16,,,,
188,2013-01-11 16:00,7,,2.1,110,67,6.7,1.2,1024.3,1026.5,.8,,,,7,5,ScCi,10,2500,,,11.3,,,,
188,2013-01-11 17:00,6.6,,.9,320,69,6.7,1.3,1024.7,1026.9,0,,,,8,8,Sc,10,2500,,,7.5,,,,
188,2013-01-11 18:00,5.6,,1.9,70,72,6.5,.9,1025,1027.2,0,,,,7,7,Sc,10,2500,,,4.1,,,,
188,2013-01-11 19:00,3.5,,1.9,340,80,6.2,.3,1025,1027.2,,,,,,,,,,,,2.1,,,,
188,2013-01-11 20:00,3.8,,1.6,340,78,6.2,.3,1024.6,1026.8,,,,,,,,,,,,2.2,,,,
188,2013-01-11 21:00,3,,1.7,340,81,6.1,0,1023.9,1026.1,,,,,7,3,ScCi,10,2000,0,,1,,,,
188,2013-01-11 22:00,2.2,,1,320,90,6.4,.7,1024,1026.2,,,,,,,,,,,,1.2,,,,
188,2013-01-11 23:00,3,,1.7,320,87,6.6,1,1023.5,1025.7,,,,,,,,,,,,.8,,,,
188,2013-01-12 00:00,5.9,,2.8,290,77,7.1,2.1,1024.2,1026.4,,,,,6,3,ScCi,10,2000,,,1.6,,,,
188,2013-01-12 01:00,4.9,,1.4,340,80,6.9,1.7,1023.7,1025.9,,,,,,,,,,,,1.8,,,,
188,2013-01-12 02:00,4.2,,2.4,340,81,6.7,1.2,1024,1026.2,,,,,,,,,,,,.5,,,,
188,2013-01-12 03:00,3.4,,2.8,340,85,6.6,1.1,1024.3,1026.5,,,,,8,8,Sc,10,2000,0,,1.2,,,,
188,2013-01-12 04:00,4.9,,2.3,340,81,7,1.9,1023.7,1025.9,,,,,8,8,Sc,10,2000,,,1.3,,,,
188,2013-01-12 05:00,4.9,,2.2,340,77,6.6,1.1,1023.4,1025.6,,,,,6,3,ScCi,10,2000,,,.9,,,,
188,2013-01-12 06:00,.2,,1.5,290,93,5.8,-.8,1023.4,1025.7,,,,,6,6,Sc,10,2000,,,-1.1,,,,
188,2013-01-12 07:00,4.5,,2.7,320,78,6.5,.9,1023.6,1025.8,,,,,6,6,Sc,10,2000,,,-.1,,,,
188,2013-01-12 08:00,4.3,,2.2,340,85,7,1.9,1024.1,1026.3,0,,,,3,3,Sc,10,2000,,,0,,,,
188,2013-01-12 09:00,7.7,,2.2,340,77,8.1,3.9,1024.4,1026.6,.8,,,,2,2,Sc,10,2000,0,,2,,,,
188,2013-01-12 10:00,10,,3.3,340,67,8.2,4.1,1024.5,1026.7,1,,,,2,2,Sc,10,2000,,,5.1,,,,
188,2013-01-12 11:00,10.9,,1.8,20,62,8,3.8,1023.8,1026,1,,,,2,2,Sc,10,2000,,,6.6,,,,
188,2013-01-12 12:00,11.3,,1.8,160,59,7.8,3.5,1022.8,1025,1,,,,2,2,Sc,10,2500,,,16,,,,
188,2013-01-12 13:00,12.6,,2.6,160,56,8.1,4,1022,1024.2,1,,,,2,2,Sc,10,2500,,,21.3,,,,
188,2013-01-12 14:00,12.5,,3.7,140,59,8.5,4.6,1021.6,1023.8,1,,,,4,2,ScCi,10,2500,,,22.3,,,,
188,2013-01-12 15:00,12.4,,2.5,160,62,8.9,5.3,1021.5,1023.7,.8,,,,6,4,ScCi,10,1500,0,,18.7,,,,
188,2013-01-12 16:00,11.5,,2.7,200,65,8.8,5.1,1021,1023.2,.6,,,,7,4,ScCi,10,2000,,,15.2,,,,
188,2013-01-12 17:00,9.7,,3.7,340,69,8.2,4.2,1021.4,1023.6,.2,,,,7,4,ScCi,10,2000,,,10.5,,,,
188,2013-01-12 18:00,7.8,,2.7,340,76,8,3.8,1021.9,1024.1,0,,,,6,3,ScCi,10,1800,,,6.4,,,,
188,2013-01-12 19:00,6.8,,1.9,340,79,7.8,3.4,1021.9,1024.1,,,,,,,,,,,,4.9,,,,
188,2013-01-12 20:00,6.7,,3.4,340,79,7.7,3.3,1022.4,1024.6,,,,,,,,,,,,4.3,,,,
188,2013-01-12 21:00,6.8,,2.7,340,76,7.5,2.8,1022.1,1024.3,,,,,6,3,ScCi,10,1000,0,,3.8,,,,
188,2013-01-12 22:00,5.8,,1.6,320,79,7.3,2.4,1022.2,1024.4,,,,,,,,,,,19,2.6,,,,
188,2013-01-12 23:00,5.5,,1.9,320,82,7.4,2.6,1021.8,1024,,,,,,,,,,,19,3,,,,
188,2013-01-13 00:00,6.2,,2.3,320,80,7.5,2.9,1021.4,1023.6,,,,,7,4,ScCi,10,500,,19,3.3,,,,
188,2013-01-13 01:00,5.5,,2.7,340,84,7.6,3,1021.2,1023.4,,,,,,,,,,,19,2.3,,,,
188,2013-01-13 02:00,4.8,,1.9,320,89,7.6,3.1,1021.7,1023.9,,,,,,,,,,,19,2.6,,,,
188,2013-01-13 03:00,5.8,,1.9,340,86,7.9,3.6,1021.1,1023.3,,,,,10,5,ScAs,10,400,0,19,3.1,,,,
188,2013-01-13 04:00,5.5,,1.1,270,87,7.8,3.5,1020.5,1022.7,,,,,10,5,ScAs,10,300,,19,3.4,,,,
188,2013-01-13 05:00,5.7,,1.3,320,86,7.8,3.5,1019.4,1021.6,,,,,10,5,ScAs,10,400,,19,3.6,,,,
188,2013-01-13 06:00,6.4,,1.4,360,77,7.4,2.6,1019.2,1021.4,,,,,10,5,ScAs,10,500,,19,3.9,,,,
188,2013-01-13 07:00,6.5,,1.3,320,76,7.3,2.5,1019.7,1021.9,,,,,10,5,ScAs,10,800,,19,3.9,,,,
188,2013-01-13 08:00,6.4,,.9,290,75,7.2,2.2,1020.3,1022.5,0,,,,10,5,ScAs,10,800,,19,3.9,,,,
188,2013-01-13 09:00,7.5,,2.9,20,71,7.3,2.5,1020.4,1022.6,0,,,,10,4,ScAs,10,800,0,19,5.3,,,,
188,2013-01-13 10:00,9.1,,2.9,20,67,7.7,3.2,1020.5,1022.7,0,,,,10,4,ScAs,10,1100,,19,7.7,,,,
188,2013-01-13 11:00,9.4,,3.2,20,63,7.4,2.7,1019.3,1021.5,0,,,,10,5,ScAs,10,1200,,,7.5,,,,
188,2013-01-13 12:00,9.9,,4,50,75,9.1,5.6,1018.2,1020.4,0,,,,10,5,ScAs,10,1200,,,8.6,,,,
188,2013-01-13 13:00,9.5,,5.3,50,81,9.5,6.3,1016.7,1018.9,0,,,,10,5,ScAs,10,1100,,,8.9,,,,
188,2013-01-13 14:00,9.4,,4.2,20,81,9.5,6.2,1016.7,1018.9,0,,,,10,5,ScAs,10,1200,,,8.3,,,,
188,2013-01-13 15:00,9.3,,6.1,50,83,9.7,6.5,1015.9,1018.1,0,,,,10,5,ScAs,10,1200,0,,8.4,,,,
188,2013-01-13 16:00,9.2,,4.9,20,80,9.3,5.9,1016.3,1018.5,0,,,,10,5,ScAs,10,1200,,,7.8,,,,
188,2013-01-13 17:00,9.2,,4.3,20,74,8.5,4.7,1017.1,1019.3,0,,,,10,5,ScAs,10,1200,,,7.1,,,,
188,2013-01-13 18:00,8.2,.3,4.6,50,88,9.5,6.3,1016.8,1019,0,,,,10,6,StNs,7,1100,,01,6.6,,,,
188,2013-01-13 19:00,7.6,,3.9,20,90,9.3,6,1016,1018.2,,,,,10,6,StNs,7,1800,,01,6.1,,,,
188,2013-01-13 20:00,8.3,,4.2,50,91,9.9,6.9,1015.8,1018,,,,,10,6,StNs,7,1600,,01,6.4,,,,
188,2013-01-13 21:00,8.6,1.1,4.1,50,89,9.9,6.8,1014.9,1017.1,,,,,10,6,StNs,7,1600,1,01,6.6,,,,
188,2013-01-13 22:00,8.8,,4.7,50,85,9.6,6.4,1015,1017.2,,,,,10,5,ScAs,10,2000,,01,6.6,,,,
188,2013-01-13 23:00,8.3,,4.6,20,80,8.7,5,1015.1,1017.3,,,,,,,,,,,,6.1,,,,
188,2013-01-14 00:00,7.8,0,2.7,20,76,8,3.8,1014.4,1016.6,,,,,10,5,ScAs,10,1100,,,5.3,,,,
188,2013-01-14 01:00,7.5,,2,360,82,8.5,4.6,1014.2,1016.4,,,,,,,,,,,19,4.4,,,,
188,2013-01-14 02:00,6.8,,1.6,340,86,8.5,4.6,1013.8,1016,,,,,,,,,,,19,3.8,,,,
188,2013-01-14 03:00,6.8,,1.8,320,87,8.5,4.7,1013.7,1015.9,,,,,4,4,Sc,10,800,1,19,3.6,,,,
188,2013-01-14 04:00,6.4,,2.8,340,87,8.3,4.3,1014.1,1016.3,,,,,7,7,Sc,10,800,,19,3.4,,,,
188,2013-01-14 05:00,7,,1.9,340,84,8.4,4.4,1013.7,1015.9,,,,,7,7,Sc,10,800,,19,3.4,,,,
188,2013-01-14 06:00,6.1,,2.3,320,82,7.7,3.2,1014,1016.2,,,,,4,4,Sc,10,700,,19,2.5,,,,
188,2013-01-14 07:00,5.9,,4.1,340,75,6.9,1.7,1014.4,1016.6,,,,,2,2,Sc,10,800,,19,1.6,,,,
188,2013-01-14 08:00,5.4,,4.2,340,67,6,-.2,1014.7,1016.9,0,,,,0,0,,,1100,,19,1,,,,
188,2013-01-14 09:00,6.2,,4.7,340,63,6,-.3,1015.6,1017.8,.9,,,,0,0,,,1100,1,,2.4,,,,
188,2013-01-14 10:00,7,,5.9,340,58,5.8,-.7,1015.8,1018,1,,,,0,0,,,1100,,,3.6,,,,
188,2013-01-14 11:00,7.7,,4.4,340,54,5.7,-1,1015.7,1017.9,1,,,,0,0,,,1100,,,4.7,,,,
188,2013-01-14 12:00,8.2,,6.1,340,43,4.7,-3.6,1015.4,1017.6,1,,,,0,0,,,1200,,,8.2,,,,
188,2013-01-14 13:00,8.7,,4.2,340,46,5.2,-2.2,1015.8,1018,1,,,,0,0,,,1200,,,11.2,,,,
188,2013-01-14 14:00,8.7,,4.7,340,47,5.3,-2,1015.9,1018.1,1,,,,0,0,,,1200,,,12,,,,
188,2013-01-14 15:00,8.6,,5.6,340,51,5.7,-.9,1015.7,1017.9,1,,,,0,0,,,1100,1,,11.1,,,,
188,2013-01-14 16:00,8,,6.4,340,61,6.5,.9,1016.5,1018.7,1,,,,0,0,,,1000,,,9.3,,,,
188,2013-01-14 17:00,7.3,,6.2,340,66,6.7,1.3,1017.1,1019.3,1,,,,0,0,,,800,,40,5.9,,,,
188,2013-01-14 18:00,6.5,,2.7,320,75,7.2,2.3,1018.5,1020.7,0,,,,3,3,Sc,10,600,,40,3.8,,,,
188,2013-01-14 19:00,6,,3.4,340,76,7.1,2,1018.9,1021.1,,,,,,,,,,,40,2.8,,,,
188,2013-01-14 20:00,5.5,,2.5,340,78,7,1.9,1019.5,1021.7,,,,,,,,,,,40,2.1,,,,
188,2013-01-14 21:00,5.1,,2.1,340,82,7.2,2.2,1020.3,1022.5,,,,,0,0,,,500,1,4019,1.5,,,,
188,2013-01-14 22:00,4.6,,3.5,340,75,6.3,.5,1020.3,1022.5,,,,,,,,,,,19,.9,,,,
188,2013-01-14 23:00,4.6,,2.3,360,73,6.2,.1,1020.6,1022.8,,,,,,,,,,,19,.6,,,,
188,2013-01-15 00:00,4.3,,4.7,340,66,5.5,-1.5,1020.2,1022.4,,,,,0,0,,,1500,,19,.4,,,,
188,2013-01-15 01:00,3.6,,3.3,340,67,5.3,-1.9,1021,1023.2,,,,,,,,,,,,-.4,,,,
188,2013-01-15 02:00,3.4,,4.3,340,72,5.6,-1.1,1021.1,1023.3,,,,,,,,,,,,-.3,,,,
188,2013-01-15 03:00,3,,4.1,320,71,5.4,-1.7,1021,1023.2,,,,,0,0,,,1500,1,,-.6,,,,
188,2013-01-15 04:00,2.7,,4.8,20,77,5.7,-.9,1021.4,1023.6,,,,,0,0,,,1200,,,-.5,,,,
188,2013-01-15 05:00,.9,,2.2,360,83,5.4,-1.6,1021.2,1023.5,,,,,0,0,,,1200,,,-.2,,,,
188,2013-01-15 06:00,1,,2.1,360,84,5.5,-1.4,1021.4,1023.7,,,,,0,0,,,1200,,,-.7,,,,
188,2013-01-15 07:00,1.5,,1.8,320,80,5.5,-1.5,1022.3,1024.6,,,,,0,0,,,1200,,,-1,,,,
188,2013-01-15 08:00,1.6,,2.2,320,80,5.5,-1.4,1022.9,1025.2,0,,,,4,0,Ci,,1200,,,-1,,,,
188,2013-01-15 09:00,4.2,,1.5,320,74,6.1,0,1023.3,1025.5,.7,,,,4,0,Ci,,1200,1,,-.1,,,,
188,2013-01-15 10:00,6.6,,2.2,20,70,6.8,1.5,1023.4,1025.6,1,,,,3,0,Ci,,800,,40,1.9,,,,
188,2013-01-15 11:00,7.8,,2.1,50,69,7.3,2.4,1023,1025.2,.8,,,,6,4,AcCi,40,600,,40,8.2,,,,
188,2013-01-15 12:00,8.6,,2.2,50,67,7.5,2.8,1022.6,1024.8,.4,,,,4,2,AcCi,40,700,,40,12.4,,,,
188,2013-01-15 13:00,9.5,,2.2,140,66,7.8,3.4,1021.7,1023.9,1,,,,0,0,,,600,,40,16.9,,,,
188,2013-01-15 14:00,9.8,,2.6,140,67,8.1,3.9,1020.5,1022.7,1,,,,2,0,Ci,,400,,40,18.6,,,,
188,2013-01-15 15:00,9.6,,1.2,110,68,8.1,3.9,1020.3,1022.5,1,,,,2,2,Sc,10,800,1,40,17.8,,,,
188,2013-01-15 16:00,9.8,,1.7,180,68,8.2,4.1,1020.7,1022.9,1,,,,2,2,Sc,10,800,,40,15.4,,,,
188,2013-01-15 17:00,9.1,,.5,110,71,8.2,4.1,1021.3,1023.5,.6,,,,6,6,Sc,10,1000,,40,9.8,,,,
188,2013-01-15 18:00,6.4,,1.4,340,84,8,3.8,1021.3,1023.5,0,,,,8,8,Sc,10,800,,19,5.8,,,,
188,2013-01-15 19:00,7.4,,2.7,320,83,8.5,4.6,1021.4,1023.6,,,,,,,,,,,19,6.1,,,,
188,2013-01-15 20:00,5.6,,2.1,320,89,8.1,3.9,1020.9,1023.1,,,,,,,,,,,19,3.6,,,,
188,2013-01-15 21:00,4.5,,1.7,340,91,7.6,3.1,1020.5,1022.7,,,,,3,3,Sc,10,500,1,19,2.6,,,,
188,2013-01-15 22:00,4.2,,1.8,290,89,7.3,2.5,1020.1,1022.3,,,,,,,,,,,19,1.4,,,,
188,2013-01-15 23:00,6.5,,3.2,290,87,8.4,4.4,1019.8,1022,,,,,,,,,,,19,2.3,,,,
188,2013-01-16 00:00,5.6,,3.1,320,87,7.9,3.6,1020,1022.2,,,,,3,3,Sc,10,1300,,19,2,,,,
188,2013-01-16 01:00,4.6,,3.6,340,89,7.5,2.9,1020.1,1022.3,,,,,,,,,,,,1.7,,,,
188,2013-01-16 02:00,5.1,,3.1,320,88,7.7,3.2,1020.4,1022.6,,,,,,,,,,,,1.3,,,,
188,2013-01-16 03:00,5.1,,3.5,340,90,7.8,3.5,1020.8,1023,,,,,4,4,Sc,10,1400,1,,1.4,,,,
188,2013-01-16 04:00,4.4,,1.9,320,85,7.1,2,1020.9,1023.1,,,,,5,5,Sc,10,2000,,,1.5,,,,
188,2013-01-16 05:00,4,,2.2,320,86,7,1.8,1020.8,1023,,,,,6,6,Sc,10,2000,,,1.2,,,,
188,2013-01-16 06:00,4.5,,2.1,360,87,7.3,2.5,1021.3,1023.5,,,,,6,6,Sc,10,1700,,,1.6,,,,
188,2013-01-16 07:00,4.5,,2.4,320,83,7,1.8,1021.6,1023.8,,,,,6,6,Sc,10,200,,,1.3,,,,
188,2013-01-16 08:00,3.9,,1.8,320,82,6.6,1.1,1021.9,1024.1,0,,,,3,3,Sc,10,2000,,,1,,,,
188,2013-01-16 09:00,6.2,,2.6,320,69,6.5,.9,1022,1024.2,.7,,,,1,1,Sc,10,2000,1,,2.8,,,,
188,2013-01-16 10:00,7.6,,2.8,340,58,6.1,-.1,1022.4,1024.6,1,,,,0,0,,,2500,,,4.5,,,,
188,2013-01-16 11:00,8.8,,4.5,320,52,5.9,-.5,1021.7,1023.9,1,,,,1,1,Sc,10,2500,,,6.5,,,,
188,2013-01-16 12:00,9.8,,4.2,340,54,6.5,.9,1020.5,1022.7,1,,,,6,6,Sc,10,2500,,,13,,,,
188,2013-01-16 13:00,8.7,,3.8,320,60,6.7,1.3,1019.9,1022.1,.6,,,,7,7,Sc,10,2000,,,11.7,,,,
188,2013-01-16 14:00,10.1,,6,320,53,6.5,.9,1019.6,1021.8,.9,,,,6,6,Sc,10,2000,,,16.8,,,,
188,2013-01-16 15:00,8.4,,4.3,320,69,7.6,3,1020,1022.2,.4,,,,10,5,ScAs,10,400,0,40,10.9,,,,
188,2013-01-16 16:00,8.2,,4.8,320,65,7.1,2,1020.4,1022.6,.2,,,,9,9,Sc,10,400,,40,10.9,,,,
188,2013-01-16 17:00,7,,4.6,340,68,6.8,1.4,1021.2,1023.4,0,,,,8,8,Sc,10,400,,40,7.7,,,,
188,2013-01-16 18:00,6.3,,4.1,340,64,6.1,0,1021.2,1023.4,0,,,,7,7,Sc,10,1100,,40,5.1,,,,
188,2013-01-16 19:00,6.2,,3.5,340,71,6.7,1.3,1021.3,1023.5,,,,,,,,,,,,5,,,,
188,2013-01-16 20:00,5.5,,4.6,340,71,6.4,.6,1021.9,1024.1,,,,,,,,,,,,4.5,,,,
188,2013-01-16 21:00,4.8,,3.6,340,73,6.2,.3,1022.1,1024.3,,,,,7,7,Sc,10,1800,0,,3.5,,,,
188,2013-01-16 22:00,4.8,,3.5,340,69,5.9,-.4,1021.9,1024.1,,,,,,,,,,,,3.4,,,,
188,2013-01-16 23:00,4.4,,2.6,320,70,5.8,-.6,1021.7,1023.9,,,,,,,,,,,,2.9,,,,
188,2013-01-17 00:00,4.4,,3.6,340,69,5.8,-.8,1022.1,1024.3,,,,,9,9,Sc,10,1000,,,3,,,,
188,2013-01-17 01:00,4,,4.1,340,71,5.8,-.7,1022.7,1024.9,,,,,,,,,,,,2.8,,,,
188,2013-01-17 02:00,3.7,,4.4,340,69,5.5,-1.4,1023,1025.2,,,,,,,,,,,,2.5,,,,
188,2013-01-17 03:00,3.4,,3.1,320,73,5.7,-.9,1022.9,1025.1,,,,,7,7,Sc,10,1000,0,,2.2,,,,
188,2013-01-17 04:00,3.1,,7,320,72,5.5,-1.4,1021.3,1023.5,,,,,7,7,Sc,10,1000,,,1.5,,,,
188,2013-01-17 05:00,3.3,,5.6,340,71,5.5,-1.4,1022.6,1024.8,,,,,7,7,Sc,10,1800,,,1.8,,,,
188,2013-01-17 06:00,3.2,,4.6,340,64,4.9,-2.9,1023.2,1025.4,,,,,8,8,Sc,10,2000,,,1.7,,,,
188,2013-01-17 07:00,3.3,,5.4,320,63,4.9,-3,1023.5,1025.7,,,,,9,9,Sc,10,2000,,,1.7,,,,
188,2013-01-17 08:00,3,,5.8,320,61,4.6,-3.8,1024,1026.2,0,,,,9,9,Sc,10,2000,,,1.6,,,,
188,2013-01-17 09:00,2.7,,2.8,360,70,5.2,-2.2,1024.8,1027,0,,,,9,9,Sc,10,2000,0,,2.1,,,,
188,2013-01-17 10:00,2.3,,4.3,360,71,5.1,-2.4,1025.1,1027.3,.1,,,,9,9,CuSc,8,2000,,09,2.8,,,,
188,2013-01-17 11:00,3.1,,4.3,340,67,5.1,-2.4,1024.8,1027,.1,,,,9,9,CuSc,8,1500,,09,4.6,,,,
