지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2015-04-20 20:00,12.2,.5,5.4,50,96,13.6,11.5,1006.9,1009,0,,,,,,,,260,,,13.2,,,,
188,2015-04-20 21:00,12.4,,5.9,50,92,13.2,11.1,1008.4,1010.5,,,,,,,,,2000,,,12.9,,,,
188,2015-04-20 22:00,13,,4.6,50,87,12.9,10.8,1009.5,1011.6,,,,,,,,,2000,,,12.9,,,,
188,2015-04-20 23:00,12.4,,3.2,360,92,13.2,11.1,1010,1012.1,,,,,,,,,,,,12.8,,,,
188,2015-04-21 00:00,12.7,,2.8,360,90,13.1,11,1010.5,1012.6,,,,,,,,,2000,,,12.8,,,,
188,2015-04-21 01:00,11.9,.1,1.8,340,94,13,10.9,1010.9,1013,,,,,,,,,,,,12.6,,,,
188,2015-04-21 02:00,11.9,.5,2.3,360,95,13.2,11.1,1010.9,1013,,,,,,,,,1200,,,12.6,,,,
188,2015-04-21 03:00,11.8,,2.2,360,95,13.1,11,1011.5,1013.6,,,,,,,,,300,,,12.5,,,,
188,2015-04-21 04:00,11.9,.2,1.1,290,95,13.2,11.1,1011.6,1013.7,,,,,,,,,800,,,12.4,,,,
188,2015-04-21 05:00,12.1,,1.4,320,90,12.7,10.5,1011.5,1013.6,,,,,,,,,2000,,,11.8,,,,
188,2015-04-21 06:00,12.2,,3,360,90,12.8,10.6,1012.5,1014.6,0,,,,,,,,1800,,,12,,,,
188,2015-04-21 07:00,12.7,,2.3,290,88,12.9,10.7,1012.9,1015,.5,,,,,,,,2000,,,12.6,,,,
188,2015-04-21 08:00,13.6,,2,320,84,13,10.9,1013.6,1015.7,1,,,,,,,,2000,,,13,,,,
188,2015-04-21 09:00,14.1,,2.3,290,81,12.9,10.8,1014.6,1016.7,1,,,,,,,,2000,,,14.5,,,,
188,2015-04-21 10:00,16.1,,2.5,360,71,12.9,10.8,1014.7,1016.8,1,,,,,,,,2000,,,16.1,,,,
188,2015-04-21 11:00,16.7,,3.7,360,67,12.7,10.5,1014.7,1016.8,.8,,,,,,,,2000,,,24,,,,
188,2015-04-21 12:00,17.2,,3.1,360,62,12.1,9.8,1014.7,1016.8,1,,,,,,,,2000,,,31.9,,,,
188,2015-04-21 13:00,18.2,,3,360,43,9,5.4,1014.5,1016.6,1,,,,,,,,2000,,,36.9,,,,
188,2015-04-21 14:00,19.3,,3.2,50,52,11.6,9.1,1014.5,1016.6,1,,,,,,,,2000,,,37.8,,,,
188,2015-04-21 15:00,18.6,,4.5,70,57,12.2,9.9,1014.1,1016.2,1,,,,,,,,2000,,,35.8,,,,
188,2015-04-21 16:00,18.5,,3.3,50,57,12.1,9.8,1013.8,1015.9,1,,,,,,,,2000,,,29.6,,,,
188,2015-04-21 17:00,17.2,,2.7,230,66,12.9,10.7,1013.6,1015.7,1,,,,,,,,2000,,,26.9,,,,
188,2015-04-21 18:00,16.5,,1.2,160,71,13.3,11.2,1014,1016.1,1,,,,,,,,2000,,,21.2,,,,
188,2015-04-21 19:00,14.1,,1.3,270,84,13.5,11.4,1014.6,1016.7,.2,,,,,,,,2000,,,16.3,,,,
188,2015-04-21 20:00,12.7,,.9,290,80,11.7,9.3,1014.9,1017,0,,,,,,,,2000,,,14.5,,,,
188,2015-04-21 21:00,11.3,,.1,0,88,11.7,9.3,1015.3,1017.5,,,,,,,,,2000,,,13.4,,,,
188,2015-04-21 22:00,11.4,,1.7,250,72,9.7,6.5,1015.8,1018,,,,,,,,,2000,,,12,,,,
188,2015-04-21 23:00,11.7,,2,270,54,7.4,2.6,1015.3,1017.4,,,,,,,,,2000,,,10.9,,,,
188,2015-04-22 00:00,9,,1.1,250,67,7.6,3.1,1015.8,1018,,,,,,,,,2000,,,9.5,,,,
188,2015-04-22 01:00,9.6,,2,290,55,6.5,.9,1015.6,1017.8,,,,,,,,,1600,,,8.8,,,,
188,2015-04-22 02:00,12,,3.1,290,32,4.5,-4.2,1015.4,1017.5,,,,,,,,,2000,,,8.3,,,,
188,2015-04-22 03:00,13.3,,3.7,290,23,3.5,-7.4,1015.5,1017.6,,,,,,,,,2000,,,8,,,,
188,2015-04-22 04:00,12.2,,4.1,290,26,3.7,-6.7,1015.3,1017.4,,,,,,,,,2000,,,7.6,,,,
188,2015-04-22 05:00,12.5,,5.3,290,26,3.8,-6.5,1015.5,1017.6,,,,,,,,,2000,,,7.6,,,,
188,2015-04-22 06:00,12.1,,3.9,290,29,4.1,-5.4,1016,1018.1,0,,,,,,,,2000,,,7.4,,,,
188,2015-04-22 07:00,14.1,,4.4,290,23,3.7,-6.7,1016.3,1018.4,.7,,,,,,,,2000,,,8.7,,,,
188,2015-04-22 08:00,17.1,,1.2,320,24,4.7,-3.6,1017.4,1019.5,1,,,,,,,,2000,,,9.8,,,,
188,2015-04-22 09:00,18.1,,3.3,290,18,3.7,-6.6,1017.5,1019.6,1,,,,,,,,2000,,,11.8,,,,
188,2015-04-22 10:00,20.8,,2.1,290,16,3.9,-5.9,1017.3,1019.4,1,,,,,,,,2000,,,13.5,,,,
188,2015-04-22 11:00,17.2,,5.1,180,67,13.1,11,1017.5,1019.6,1,,,,,,,,2000,,,21.8,,,,
188,2015-04-22 12:00,18.7,,4.1,180,62,13.3,11.2,1017.6,1019.7,1,,,,,,,,2000,,,32.1,,,,
188,2015-04-22 13:00,19.3,,2.9,160,60,13.4,11.3,1017.5,1019.6,1,,,,,,,,2000,,,36.6,,,,
188,2015-04-22 14:00,18.1,,2.9,140,58,11.9,9.6,1017.2,1019.3,1,,,,,,,,2000,,,37.1,,,,
188,2015-04-22 15:00,18.2,,3.1,90,65,13.6,11.5,1016.9,1019,1,,,,,,,,2000,,,37.1,,,,
188,2015-04-22 16:00,18,,2.3,90,62,12.8,10.6,1016.9,1019,1,,,,,,,,2000,,,33.9,,,,
188,2015-04-22 17:00,17.4,,2.6,110,66,13,10.9,1017,1019.1,1,,,,,,,,1800,,,28.3,,,,
188,2015-04-22 18:00,16.9,,1.8,110,71,13.6,11.5,1016.9,1019,1,,,,,,,,1600,,,22.4,,,,
188,2015-04-22 19:00,15.3,,.5,20,71,12.3,10,1017.2,1019.3,.6,,,,,,,,2000,,,17.6,,,,
188,2015-04-22 20:00,13.8,,.7,290,71,11.2,8.6,1018,1020.1,0,,,,,,,,700,,,14.4,,,,
188,2015-04-22 21:00,11.7,,1.1,340,77,10.5,7.7,1018.8,1021,,,,,,,,,1500,,,12.6,,,,
188,2015-04-22 22:00,11.2,,.6,290,82,10.9,8.2,1019.6,1021.8,,,,,,,,,1500,,,11.7,,,,
188,2015-04-22 23:00,13.5,,3.6,290,62,9.5,6.3,1019.6,1021.7,,,,,,,,,1100,,,11.3,,,,
188,2015-04-23 00:00,14.1,,4.1,290,57,9.1,5.6,1019.7,1021.8,,,,,,,,,1100,,,11.2,,,,
188,2015-04-23 01:00,14.5,,2.7,290,53,8.7,5,1019.9,1022,,,,,,,,,1500,,,11.1,,,,
188,2015-04-23 02:00,13.2,,2.8,290,59,8.9,5.3,1019.5,1021.6,,,,,,,,,1200,,,10.6,,,,
188,2015-04-23 03:00,11.2,,.9,250,67,8.8,5.2,1020.1,1022.3,,,,,,,,,1100,,,9.9,,,,
188,2015-04-23 04:00,11.6,,1.3,290,59,8,3.8,1020,1022.2,,,,,,,,,1600,,,9,,,,
188,2015-04-23 05:00,10.8,,2.5,340,64,8.2,4.2,1019.3,1021.5,,,,,,,,,1100,,,8.4,,,,
188,2015-04-23 06:00,10.5,,2,270,60,7.6,3,1019.4,1021.6,0,,,,,,,,1300,,,8.1,,,,
188,2015-04-23 07:00,12.2,,1.2,290,52,7.4,2.6,1020,1022.2,.7,,,,,,,,2000,,,8.9,,,,
188,2015-04-23 08:00,16.1,,.8,50,52,9.5,6.2,1020.7,1022.8,1,,,,,,,,1900,,,11.7,,,,
188,2015-04-23 09:00,18,,1.1,140,36,7.4,2.6,1021.1,1023.2,1,,,,,,,,2000,,,15.4,,,,
188,2015-04-23 10:00,17.8,,4,90,38,7.7,3.2,1021.5,1023.6,1,,,,,,,,2000,,,16.7,,,,
188,2015-04-23 11:00,18.5,,2.2,110,48,10.2,7.2,1021.1,1023.2,1,,,,,,,,2000,,,24.8,,,,
188,2015-04-23 12:00,18.3,,2.4,110,49,10.2,7.3,1020.7,1022.8,1,,,,,,,,500,,,32.4,,,,
188,2015-04-23 13:00,17.7,,2.1,110,42,8.5,4.6,1020.5,1022.6,.5,,,,,,,,2000,,,26.5,,,,
188,2015-04-23 14:00,18.1,,2.5,110,47,9.7,6.5,1020.3,1022.4,.8,,,,,,,,2000,,,35.4,,,,
188,2015-04-23 15:00,17.8,,2.7,110,60,12.2,9.9,1019.7,1021.8,1,,,,,,,,1000,,,37.4,,,,
188,2015-04-23 16:00,17.9,,2.9,160,56,11.4,8.9,1019.5,1021.6,1,,,,,,,,2000,,,30.6,,,,
188,2015-04-23 17:00,18.6,,4.8,180,50,10.6,7.9,1019.3,1021.4,1,,,,,,,,2000,,,27.3,,,,
188,2015-04-23 18:00,18.1,,3.8,200,42,8.7,4.9,1019.3,1021.4,1,,,,,,,,2000,,,20.9,,,,
188,2015-04-23 19:00,16.4,,1.6,290,44,8.1,4,1019.4,1021.5,.5,,,,,,,,2000,,,15.7,,,,
188,2015-04-23 20:00,11.9,,.5,290,66,9.2,5.7,1019.7,1021.9,0,,,,,,,,1900,,,13,,,,
188,2015-04-23 21:00,9.9,,.5,340,78,9.5,6.2,1020,1022.2,,,,,,,,,1400,,,11.3,,,,
188,2015-04-23 22:00,9.2,,.4,0,79,9.2,5.7,1019.9,1022.1,,,,,,,,,1700,,,10.2,,,,
188,2015-04-23 23:00,11.6,,1.4,270,57,7.7,3.3,1019.8,1022,,,,,,,,,2000,,,9.7,,,,
188,2015-04-24 00:00,14.1,,3.6,250,35,5.6,-1.1,1019.8,1021.9,,,,,,,,,2000,,,9.9,,,,
188,2015-04-24 01:00,13.3,,3.7,250,56,8.5,4.6,1019.5,1021.6,,,,,,,,,2000,,,10,,,,
188,2015-04-24 02:00,12.2,,1,270,60,8.5,4.6,1019.1,1021.3,,,,,,,,,2000,,,9.5,,,,
188,2015-04-24 03:00,12.4,,2.3,230,60,8.6,4.8,1018.8,1020.9,,,,,,,,,2000,,,9.4,,,,
188,2015-04-24 04:00,9.3,,.3,0,68,7.9,3.6,1018.9,1021.1,,,,,,,,,2000,,,8.1,,,,
188,2015-04-24 05:00,8.5,,.8,270,68,7.5,2.9,1019,1021.2,,,,,,,,,2000,,,7.6,,,,
188,2015-04-24 06:00,7.2,,.6,250,77,7.8,3.4,1019.3,1021.5,0,,,,,,,,2000,,,7.3,,,,
188,2015-04-24 07:00,10.6,,.8,320,61,7.7,3.3,1019.5,1021.7,0,,,,,,,,2000,,,9.1,,,,
188,2015-04-24 08:00,15,,1,200,65,11,8.4,1019.5,1021.6,.6,,,,,,,,1700,,,12.8,,,,
188,2015-04-24 09:00,17,,2.9,200,67,12.9,10.8,1019.5,1021.6,1,,,,,,,,1300,,,15.3,,,,
188,2015-04-24 10:00,17.7,,2.9,180,70,14.1,12.1,1019.4,1021.5,1,,,,,,,,1100,,,18.8,,,,
188,2015-04-24 11:00,17.3,,4,180,72,14.1,12.1,1019.4,1021.5,.1,,,,,,,,900,,,21.1,,,,
188,2015-04-24 12:00,18.8,,3.8,180,64,13.8,11.8,1019,1021.1,0,,,,,,,,1100,,,24.8,,,,
188,2015-04-24 13:00,19.1,,1.5,160,67,14.8,12.8,1018.5,1020.6,.3,,,,,,,,1000,,,30.6,,,,
188,2015-04-24 14:00,19,,2.4,160,67,14.7,12.7,1018.2,1020.3,.8,,,,,,,,800,,,31.4,,,,
188,2015-04-24 15:00,19.2,,3.3,180,68,15.1,13.1,1017.6,1019.7,1,,,,,,,,900,,,31.4,,,,
188,2015-04-24 16:00,19.1,,2.5,160,72,15.9,13.9,1017.5,1019.6,1,,,,,,,,900,,,28.7,,,,
188,2015-04-24 17:00,18,,2,160,71,14.6,12.6,1017.3,1019.4,1,,,,,,,,900,,,24.7,,,,
188,2015-04-24 18:00,17.5,,.7,90,74,14.8,12.8,1017.1,1019.2,.1,,,,,,,,800,,,20.7,,,,
188,2015-04-24 19:00,16.4,,1.2,20,70,13,10.9,1017.3,1019.4,0,,,,,,,,1000,,,17.1,,,,
188,2015-04-24 20:00,14.6,,.2,0,81,13.4,11.3,1017.3,1019.4,0,,,,,,,,700,,,15.1,,,,
188,2015-04-24 21:00,14.3,,1,290,78,12.7,10.5,1017.8,1019.9,,,,,,,,,700,,,13.9,,,,
188,2015-04-24 22:00,12.5,,1.2,270,85,12.3,10,1017.8,1019.9,,,,,,,,,700,,,12.8,,,,
188,2015-04-24 23:00,12,,.7,340,85,11.9,9.5,1017.8,1020,,,,,,,,,600,,,12,,,,
188,2015-04-25 00:00,11.6,,.7,320,83,11.3,8.8,1017.8,1020,,,,,,,,,700,,,11.4,,,,
188,2015-04-25 01:00,11,,.9,340,75,9.8,6.7,1017.5,1019.7,,,,,,,,,800,,,10.4,,,,
188,2015-04-25 02:00,17,,3.3,290,34,6.6,1,1016.9,1019,,,,,,,,,1600,,,10.9,,,,
188,2015-04-25 03:00,15.3,,2.1,290,46,8,3.7,1016.9,1019,,,,,,,,,1700,,,10.3,,,,
188,2015-04-25 04:00,16.3,,2.8,290,30,5.6,-1.3,1017,1019.1,,,,,,,,,2000,,,10.4,,,,
188,2015-04-25 05:00,14.5,,1.7,320,34,5.6,-1.2,1017.4,1019.5,,,,,,,,,2000,,,9.4,,,,
188,2015-04-25 06:00,14.1,,2,270,34,5.5,-1.5,1017.8,1019.9,0,,,,,,,,2000,,,9.2,,,,
188,2015-04-25 07:00,15.8,,.6,320,37,6.6,1.1,1018.3,1020.4,.8,,,,,,,,2000,,,10.2,,,,
188,2015-04-25 08:00,19.3,,2.6,360,28,6.2,.3,1018.7,1020.8,1,,,,,,,,2000,,,12.7,,,,
188,2015-04-25 09:00,20.6,,2.3,360,25,6.1,-.1,1019.2,1021.3,1,,,,,,,,2000,,,14.5,,,,
188,2015-04-25 10:00,22.4,,3.1,70,22,6,-.3,1019.5,1021.6,1,,,,,,,,2000,,,16.3,,,,
188,2015-04-25 11:00,21.8,,3.3,90,25,6.5,.8,1019.6,1021.7,1,,,,,,,,2000,,,25,,,,
188,2015-04-25 12:00,21.4,,2.9,90,28,7.1,2.1,1019.3,1021.4,1,,,,,,,,2000,,,41.2,,,,
188,2015-04-25 13:00,21.7,,2.9,90,28,7.2,2.3,1018.9,1021,1,,,,,,,,2000,,,46.9,,,,
188,2015-04-25 14:00,20.9,,2.1,140,28,6.9,1.6,1018.5,1020.6,1,,,,,,,,2000,,,47.6,,,,
188,2015-04-25 15:00,21,,1.8,140,34,8.4,4.5,1018,1020.1,1,,,,,,,,2000,,,45.9,,,,
188,2015-04-25 16:00,19.2,,2.4,140,53,11.7,9.3,1017.5,1019.6,1,,,,,,,,2000,,,41.8,,,,
188,2015-04-25 17:00,20.1,,2.6,160,54,12.6,10.4,1017.3,1019.4,1,,,,,,,,2000,,,34.8,,,,
188,2015-04-25 18:00,20,,1.3,160,55,12.8,10.6,1017.4,1019.5,1,,,,,,,,1300,,,26.4,,,,
188,2015-04-25 19:00,17.3,,1,90,64,12.6,10.4,1017.5,1019.6,.6,,,,,,,,2000,,,20.2,,,,
188,2015-04-25 20:00,14.5,,.3,0,74,12.2,9.9,1018,1020.1,0,,,,,,,,2000,,,16.5,,,,
188,2015-04-25 21:00,13.2,,.7,320,71,10.7,8,1018.5,1020.6,,,,,,,,,2000,,,14.4,,,,
188,2015-04-25 22:00,11.8,,.7,320,70,9.6,6.4,1018.7,1020.9,,,,,,,,,2000,,,12.8,,,,
188,2015-04-25 23:00,11.5,,.9,320,70,9.5,6.2,1018.8,1021,,,,,,,,,2000,,,11.9,,,,
188,2015-04-26 00:00,11.5,,1.2,270,63,8.5,4.6,1018.6,1020.8,,,,,,,,,2000,,,11.1,,,,
188,2015-04-26 01:00,11.6,,1.5,320,56,7.6,3.1,1018.2,1020.4,,,,,,,,,2000,,,10.3,,,,
188,2015-04-26 02:00,12.2,,1.5,320,49,6.9,1.7,1017.8,1019.9,,,,,,,,,2000,,,9.7,,,,
188,2015-04-26 03:00,8.9,,.5,320,66,7.5,2.8,1017.6,1019.8,,,,,,,,,2000,,,9.1,,,,
188,2015-04-26 04:00,8.9,,1.2,340,66,7.5,2.8,1018,1020.2,,,,,,,,,2000,,,8.3,,,,
188,2015-04-26 05:00,9.4,,1.7,290,67,7.8,3.5,1018.1,1020.3,,,,,,,,,2000,,,8.1,,,,
188,2015-04-26 06:00,8.2,,1.3,320,75,8.1,4,1018.1,1020.3,0,,,,,,,,2000,,,8.1,,,,
188,2015-04-26 07:00,13.7,,1.2,290,67,10.4,7.6,1018.6,1020.7,.9,,,,,,,,2000,,,10.2,,,,
188,2015-04-26 08:00,17.9,,.5,110,51,10.4,7.6,1019.2,1021.3,1,,,,,,,,2000,,,12.6,,,,
188,2015-04-26 09:00,19.1,,1.7,110,48,10.6,7.8,1019.4,1021.5,1,,,,,,,,2000,,,14.4,,,,
188,2015-04-26 10:00,19.2,,1.6,140,58,12.9,10.7,1019.7,1021.8,1,,,,,,,,2000,,,16.3,,,,
188,2015-04-26 11:00,19,,2.1,160,64,14,12,1020,1022.1,1,,,,,,,,2000,,,24.2,,,,
188,2015-04-26 12:00,20.1,,2.2,140,49,11.5,9,1019.4,1021.5,1,,,,,,,,2000,,,42.3,,,,
188,2015-04-26 13:00,19.5,,2.4,140,71,16,14,1018.9,1021,1,,,,,,,,2000,,,46.7,,,,
188,2015-04-26 14:00,20.9,,3.5,180,58,14.3,12.3,1018.5,1020.6,1,,,,,,,,2000,,,46.4,,,,
188,2015-04-26 15:00,19.7,,4.7,180,64,14.6,12.6,1017.7,1019.8,1,,,,,,,,2000,,,41.4,,,,
188,2015-04-26 16:00,19.9,,4.6,180,63,14.6,12.6,1017,1019.1,1,,,,,,,,2000,,,38.3,,,,
188,2015-04-26 17:00,19.5,,4,180,60,13.6,11.5,1016.9,1019,1,,,,,,,,2000,,,31.7,,,,
188,2015-04-26 18:00,19.2,,3.2,200,56,12.4,10.2,1017,1019.1,1,,,,,,,,2000,,,25.1,,,,
188,2015-04-26 19:00,17.6,,2.2,200,67,13.4,11.3,1017,1019.1,.4,,,,,,,,1600,,,19.8,,,,
188,2015-04-26 20:00,15.6,,.7,230,77,13.6,11.5,1017.3,1019.4,0,,,,,,,,1000,,,17,,,,
188,2015-04-26 21:00,14,,.7,200,85,13.6,11.5,1017.6,1019.7,,,,,,,,,800,,,15.3,,,,
188,2015-04-26 22:00,12.5,,.2,0,90,12.9,10.8,1017.8,1019.9,,,,,,,,,500,,,14.1,,,,
188,2015-04-26 23:00,12,,.2,0,89,12.4,10.2,1017.8,1020,,,,,,,,,700,,,13.1,,,,
188,2015-04-27 00:00,11.2,,.5,290,87,11.6,9.1,1017.5,1019.7,,,,,,,,,800,,,12.1,,,,
188,2015-04-27 01:00,10,,.4,0,84,10.3,7.4,1017,1019.2,,,,,,,,,1100,,,11.2,,,,
188,2015-04-27 02:00,10.7,,1,290,82,10.5,7.7,1016.6,1018.8,,,,,,,,,1200,,,11,,,,
188,2015-04-27 03:00,9.9,,.2,0,90,10.9,8.3,1016.5,1018.7,,,,,,,,,700,,,10.3,,,,
188,2015-04-27 04:00,9.8,,.9,290,89,10.7,8,1016.4,1018.6,,,,,,,,,700,,,10.1,,,,
188,2015-04-27 05:00,9.6,,.9,290,85,10.1,7.1,1016.4,1018.6,,,,,,,,,700,,,9.7,,,,
188,2015-04-27 06:00,9.7,,.9,320,84,10.1,7.1,1016.8,1019,0,,,,,,,,800,,,9.4,,,,
188,2015-04-27 07:00,11.7,,1.5,290,80,10.9,8.3,1017.1,1019.3,.2,,,,,,,,800,,,10.5,,,,
188,2015-04-27 08:00,17.4,,.4,0,56,11.1,8.5,1017.1,1019.2,1,,,,,,,,2000,,,14.6,,,,
188,2015-04-27 09:00,16.6,,2,160,67,12.6,10.4,1017.5,1019.6,.9,,,,,,,,2000,,,15,,,,
188,2015-04-27 10:00,18.5,,3.8,180,70,14.9,12.9,1017.7,1019.8,1,,,,,,,,2000,,,17.6,,,,
188,2015-04-27 11:00,20.5,,2.7,180,46,11,8.4,1017.4,1019.5,.9,,,,,,,,2000,,,23.3,,,,
188,2015-04-27 12:00,20.1,,4.3,180,50,11.7,9.3,1017.1,1019.2,1,,,,,,,,2000,,,40.1,,,,
188,2015-04-27 13:00,20.5,,5.3,180,51,12.3,10,1016.3,1018.4,1,,,,,,,,2000,,,44,,,,
188,2015-04-27 14:00,21.7,,3.1,160,56,14.5,12.5,1015.5,1017.6,1,,,,,,,,2000,,,47.9,,,,
188,2015-04-27 15:00,20.7,,3.8,180,62,15.1,13.1,1014.8,1016.9,1,,,,,,,,2000,,,45.3,,,,
188,2015-04-27 16:00,20.8,,2.7,180,67,16.4,14.4,1014.1,1016.2,1,,,,,,,,2000,,,40.9,,,,
188,2015-04-27 17:00,19.5,,2.6,180,76,17.2,15.1,1013.9,1016,1,,,,,,,,2000,,,32.5,,,,
188,2015-04-27 18:00,18.7,,1.5,160,82,17.6,15.5,1013.7,1015.8,.3,,,,,,,,1700,,,25.1,,,,
188,2015-04-27 19:00,18.4,,1.6,180,87,18.3,16.1,1013.5,1015.6,0,,,,,,,,1200,,,21,,,,
188,2015-04-27 20:00,18,,1.8,180,91,18.8,16.5,1013.5,1015.6,0,,,,,,,,800,,,19,,,,
188,2015-04-27 21:00,18.2,,3.7,180,92,19.1,16.8,1013.7,1015.8,,,,,,,,,600,,,18.2,,,,
188,2015-04-27 22:00,18,,4.8,180,91,18.8,16.5,1013.6,1015.7,,,,,,,,,600,,,17.8,,,,
188,2015-04-27 23:00,17.8,,3.8,180,92,18.6,16.4,1013.3,1015.4,,,,,,,,,,,,17.5,,,,
188,2015-04-28 00:00,17.7,,2.7,180,93,18.8,16.5,1013.2,1015.3,,,,,,,,,500,,,17.7,,,,
188,2015-04-28 01:00,17.3,,2.5,180,94,18.5,16.3,1012.8,1014.9,,,,,,,,,460,,,17.3,,,,
188,2015-04-28 02:00,17.1,,2.1,180,95,18.4,16.2,1011.7,1013.8,,,,,,,,,,,,16.9,,,,
188,2015-04-28 03:00,17.1,,1.1,180,96,18.6,16.4,1011.2,1013.3,,,,,,,,,400,,,17.1,,,,
188,2015-04-28 04:00,17.1,,2.1,160,96,18.6,16.4,1010.9,1013,,,,,,,,,390,,,16.9,,,,
188,2015-04-28 05:00,16.8,,1.6,180,96,18.3,16.1,1010.8,1012.9,,,,,,,,,430,,,17,,,,
188,2015-04-28 06:00,16.9,,1.1,200,96,18.4,16.2,1010.9,1013,0,,,,,,,,460,,,16.9,,,,
188,2015-04-28 07:00,17.5,,1.9,200,96,19.1,16.8,1011.1,1013.2,0,,,,,,,,500,,,17.6,,,,
188,2015-04-28 08:00,17.9,,1.6,160,93,19,16.7,1011.1,1013.2,0,,,,,,,,700,,,20,,,,
188,2015-04-28 09:00,17.4,0,4.9,180,91,18.1,15.9,1011.4,1013.5,0,,,,,,,,2000,,,19.2,,,,
188,2015-04-28 10:00,16.9,0,3.2,180,88,16.8,14.8,1011.6,1013.7,0,,,,,,,,1700,,,18.6,,,,
188,2015-04-28 11:00,16.9,,2,180,92,17.6,15.5,1011.3,1013.4,0,,,,,,,,1700,,,18.6,,,,
188,2015-04-28 12:00,16.5,0,2.9,110,93,17.4,15.3,1010.8,1012.9,0,,,,,,,,1700,,,17.8,,,,
188,2015-04-28 13:00,16.2,8,3.9,110,97,17.8,15.7,1010.1,1012.2,0,,,,,,,,350,,,17,,,,
188,2015-04-28 14:00,16.2,4.8,4.2,140,97,17.8,15.7,1009.2,1011.3,0,,,,,,,,340,,,17.6,,,,
188,2015-04-28 15:00,16.5,.2,4.4,140,97,18.2,16,1008.4,1010.5,0,,,,,,,,1000,,,17.4,,,,
188,2015-04-28 16:00,16.5,,3.1,140,95,17.7,15.6,1008.1,1010.2,0,,,,,,,,700,,,17.4,,,,
188,2015-04-28 17:00,16.9,,5.5,140,93,17.8,15.7,1008,1010.1,0,,,,,,,,1400,,,16.9,,,,
188,2015-04-28 18:00,16.9,,6.8,140,92,17.6,15.5,1007.8,1009.9,0,,,,,,,,1100,,,16.6,,,,
188,2015-04-28 19:00,16.8,,5.3,140,94,17.9,15.8,1007.9,1010,0,,,,,,,,,,,16.5,,,,
188,2015-04-28 20:00,17,,6.2,140,93,17.9,15.8,1007.8,1009.9,0,,,,,,,,900,,,16.6,,,,
188,2015-04-28 21:00,17.2,,7,140,93,18.2,16,1008,1010.1,,,,,,,,,1000,,,16.6,,,,
188,2015-04-28 22:00,17.1,,6.4,140,93,18.1,15.9,1007.9,1010,,,,,,,,,900,,,16.6,,,,
188,2015-04-28 23:00,17.1,,6.5,140,94,18.3,16.1,1007.8,1009.9,,,,,,,,,800,,,16.7,,,,
188,2015-04-29 00:00,17.1,.1,5.5,160,95,18.4,16.2,1007.4,1009.5,,,,,,,,,600,,,16.7,,,,
188,2015-04-29 01:00,17,,5.3,160,95,18.3,16.1,1007,1009.1,,,,,,,,,600,,,16.7,,,,
188,2015-04-29 02:00,16.9,.1,5.6,160,95,18.2,16,1006.8,1008.9,,,,,,,,,600,,,16.6,,,,
188,2015-04-29 03:00,16.9,.2,5.3,140,96,18.4,16.2,1006.6,1008.7,,,,,,,,,600,,,16.6,,,,
188,2015-04-29 04:00,16.8,,3.6,160,96,18.3,16.1,1006.1,1008.2,,,,,,,,,470,,,16.7,,,,
188,2015-04-29 05:00,17.3,8.5,3.2,200,97,19.1,16.8,1006.6,1008.7,,,,,,,,,210,,,17,,,,
188,2015-04-29 06:00,16.6,5.1,4,200,97,18.3,16.1,1006.6,1008.7,0,,,,,,,,600,,,16.6,,,,
188,2015-04-29 07:00,16.4,.1,4,200,97,18.1,15.9,1006.9,1009,0,,,,,,,,1100,,,16.9,,,,
188,2015-04-29 08:00,16.7,,3.3,200,96,18.2,16,1007.2,1009.3,0,,,,,,,,1000,,,17.8,,,,
188,2015-04-29 09:00,16.5,,2.9,230,96,17.9,15.8,1008,1010.1,0,,,,,,,,600,,,18.3,,,,
188,2015-04-29 10:00,16.2,,.9,180,96,17.6,15.5,1008.3,1010.4,0,,,,,,,,500,,,17.8,,,,
188,2015-04-29 11:00,17.3,,2.3,180,94,18.5,16.3,1008.5,1010.6,0,,,,,,,,1600,,,22.1,,,,
188,2015-04-29 12:00,17.2,,2.8,180,94,18.4,16.2,1008.3,1010.4,0,,,,,,,,700,,,20.9,,,,
188,2015-04-29 13:00,16.8,,2.8,140,96,18.3,16.1,1007.2,1009.3,0,,,,,,,,440,,,18.8,,,,
188,2015-04-29 14:00,17.7,,3.1,200,94,19,16.7,1007.7,1009.8,0,,,,,,,,1500,,,19.5,,,,
188,2015-04-29 15:00,16.8,2.3,.9,340,96,18.3,16.1,1006.2,1008.3,0,,,,,,,,390,,,17.3,,,,
188,2015-04-29 16:00,16.1,2,2.7,180,96,17.5,15.4,1006.7,1008.8,0,,,,,,,,600,,,16.8,,,,
188,2015-04-29 17:00,17.8,0,.7,140,89,18.1,15.9,1006.6,1008.7,.3,,,,,,,,1900,,,20.8,,,,
