지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2019-02-18 22:00,10,,4.1,140,83,10.2,7.2,1019.3,1021.8,,,,,10,10,,5,1620,,,7.6,,,,
188,2019-02-18 23:00,10.8,,4.6,160,81,10.4,7.6,1018.9,1021.4,,,,,10,10,,6,1525,,,7.9,,,,
188,2019-02-19 00:00,10.6,2,5.1,160,86,10.9,8.3,1018.1,1020.6,,,,,10,10,,,1436,,,8.4,,,,
188,2019-02-19 01:00,10.9,,4.5,160,87,11.3,8.8,1016.5,1019,,,,,10,9,,4,891,,,8.6,,,,
188,2019-02-19 02:00,11.2,,5.8,160,89,11.8,9.4,1015.6,1018.1,,,,,10,9,,3,1987,,,9,,,,
188,2019-02-19 03:00,11,5.4,5.1,140,90,11.8,9.4,1013.9,1016.4,,,,,10,10,,3,778,,,9.3,,,,
188,2019-02-19 04:00,11.7,,5.2,140,92,12.6,10.4,1011.7,1014.2,,,,,10,10,,2,508,,,9.8,,,,
188,2019-02-19 05:00,12.7,,2.5,90,93,13.6,11.5,1010.2,1012.6,,,,,10,10,,1,269,,,10.8,,,,
188,2019-02-19 06:00,14.7,26.4,3.2,140,95,15.9,13.9,1009,1011.4,,,,,5,5,,,120,,,13.1,,,,
188,2019-02-19 07:00,11.1,,4.5,20,94,12.4,10.1,1009.1,1011.6,,,,,10,9,,1,334,,,11.9,,,,
188,2019-02-19 08:00,8.7,,4.5,20,93,10.4,7.6,1010,1012.5,0,,,,10,10,,2,1502,,,9.8,,,,
188,2019-02-19 09:00,9.7,17.7,3.9,50,90,10.8,8.1,1011.5,1014,0,,,,10,10,,3,2000,,,9.6,,,,
188,2019-02-19 10:00,10.9,,4.2,50,88,11.4,8.9,1012.6,1015.1,0,,,,10,10,,4,2000,,,10.6,,,,
188,2019-02-19 11:00,12.6,,2.7,50,82,11.9,9.6,1012.7,1015.1,.5,,,,10,1,,4,2000,,,16.6,,,,
188,2019-02-19 12:00,14.1,,2.7,20,74,11.9,9.5,1013,1015.4,.8,,,,8,7,,30,2000,,,19.5,,,,
188,2019-02-19 13:00,13.4,,3,20,76,11.6,9.2,1013.1,1015.5,.8,,,,9,1,,5,2000,,,18.8,,,,
188,2019-02-19 14:00,10.8,,5.6,360,78,10.1,7.1,1013.5,1016,0,,,,9,3,,7,2000,,,13.8,,,,
188,2019-02-19 15:00,10.3,,5.9,360,72,9,5.4,1013.6,1016.1,0,,,,10,10,,7,2000,,,12.9,,,,
188,2019-02-19 16:00,9.3,,6.2,340,75,8.7,5,1014.4,1016.9,.1,,,,10,9,,8,2000,,,12.1,,,,
188,2019-02-19 17:00,8.5,,6.9,360,79,8.7,5,1014.2,1016.7,.8,,,,7,2,,4,2000,,,9.9,,,,
188,2019-02-19 18:00,7.7,,5.8,360,79,8.2,4.2,1015.4,1017.9,.3,,,,9,9,,4,2000,,,8.2,,,,
188,2019-02-19 19:00,7.3,,2.4,20,77,7.8,3.5,1016.5,1019,0,,,,10,2,,6,2000,,,6.9,,,,
188,2019-02-19 20:00,7,,5.9,360,75,7.5,2.8,1017,1019.5,,,,,10,3,,5,2000,,,6,,,,
188,2019-02-19 21:00,6.6,,5.9,340,73,7.1,2,1018.6,1021.1,,,,,8,0,,,2000,,,5.2,,,,
188,2019-02-19 22:00,5.9,,2.4,360,76,7,1.9,1019.2,1021.7,,,,,4,0,,,2000,,,4.6,,,,
188,2019-02-19 23:00,5.8,,2.3,20,77,7.1,2,1019.2,1021.7,,,,,5,0,,,2000,,,4.3,,,,
188,2019-02-20 00:00,5.5,,2.3,360,78,7,1.9,1020,1022.5,,,,,7,0,,,1564,,,4.1,,,,
188,2019-02-20 01:00,5.6,,3.7,340,75,6.8,1.5,1020.1,1022.6,,,,,,2,,12,1902,,,3.8,,,,
188,2019-02-20 02:00,5.2,,3.1,360,74,6.5,.9,1019.8,1022.3,,,,,3,1,,35,2000,,,3.5,,,,
188,2019-02-20 03:00,4.9,,2.4,360,74,6.4,.6,1020.3,1022.8,,,,,4,4,,58,2000,,,3.3,,,,
188,2019-02-20 04:00,4.8,,2.9,360,75,6.4,.7,1020.5,1023,,,,,1,1,,49,2000,,,3,,,,
188,2019-02-20 05:00,5.2,,5,360,71,6.2,.3,1020.2,1022.7,,,,,9,6,,44,2000,,,3.1,,,,
188,2019-02-20 06:00,4.9,,2.7,20,72,6.2,.2,1020.3,1022.8,,,,,6,3,,32,2000,,,3.1,,,,
188,2019-02-20 07:00,5.5,,3.2,360,72,6.5,.8,1021.9,1024.4,,,,,9,5,,35,2000,,,3.6,,,,
188,2019-02-20 08:00,5.7,,2.4,360,69,6.3,.4,1022.6,1025.1,.1,,,,8,8,,32,2000,,,3.9,,,,
188,2019-02-20 09:00,7.3,,2.6,360,64,6.5,.9,1023.1,1025.6,.4,,,,7,5,,32,2000,,,5.4,,,,
188,2019-02-20 10:00,8.1,,2.7,360,61,6.6,1,1023.1,1025.6,1,,,,9,0,,,2000,,,9.3,,,,
188,2019-02-20 11:00,8.2,,3.1,340,63,6.8,1.5,1023.7,1026.2,.8,,,,10,6,,9,2000,,,12.3,,,,
188,2019-02-20 12:00,7.3,,2.1,360,70,7.1,2.1,1023.4,1025.9,0,,,,9,9,,7,2000,,,8.8,,,,
188,2019-02-20 13:00,7.1,,3.2,20,68,6.8,1.5,1022.8,1025.3,0,,,,10,9,,7,2000,,,8.6,,,,
188,2019-02-20 14:00,7.9,,2.4,360,66,7,1.9,1023,1025.5,0,,,,10,9,,7,2000,,,10.2,,,,
188,2019-02-20 15:00,8.7,,3.5,360,62,7,1.8,1021.9,1024.4,1,,,,8,1,,14,2000,,,10.1,,,,
188,2019-02-20 16:00,8.8,,3.1,20,57,6.4,.7,1022.2,1024.7,1,,,,8,3,,9,2000,,,8.8,,,,
188,2019-02-20 17:00,7.4,,5.3,360,58,6,-.3,1021.9,1024.4,.9,,,,7,5,,55,1901,,,7.5,,,,
188,2019-02-20 18:00,6.7,,3.3,340,62,6.1,0,1022.4,1024.9,0,,,,10,9,,54,1501,,,6.5,,,,
188,2019-02-20 19:00,6.4,,3.2,340,64,6.1,0,1023,1025.5,0,,,,9,6,,28,811,,,5.4,,,,
188,2019-02-20 20:00,5.8,,2.6,340,66,6.1,0,1023,1025.5,,,,,9,9,,28,616,,,5,,,,
188,2019-02-20 21:00,5.9,,3.2,360,64,5.9,-.4,1023,1025.5,,,,,10,5,,39,594,,,4.4,,,,
188,2019-02-20 22:00,5.9,,4,360,67,6.2,.2,1023.8,1026.3,,,,,10,8,,32,511,,,4.5,,,,
188,2019-02-20 23:00,5.8,,2.9,340,67,6.2,.1,1023.8,1026.3,,,,,10,10,,28,496,,,4.6,,,,
188,2019-02-21 00:00,5.8,,2.9,340,68,6.2,.3,1023.8,1026.3,,,,,10,10,,27,511,,,4.6,,,,
188,2019-02-21 01:00,5.8,,2.3,360,66,6.1,0,1023.9,1026.4,,,,,10,9,,29,539,,,4.4,,,,
188,2019-02-21 02:00,5.8,,2.4,360,66,6.1,0,1023.9,1026.4,,,,,10,9,,28,582,,,4.3,,,,
188,2019-02-21 03:00,5.3,,1.8,20,67,6,-.3,1023.6,1026.1,,,,,10,7,,28,531,,,4,,,,
188,2019-02-21 04:00,5.2,,2.2,360,67,5.9,-.4,1023,1025.5,,,,,9,5,,28,541,,,3.8,,,,
188,2019-02-21 05:00,5.2,,1.9,360,67,5.9,-.4,1023.3,1025.8,,,,,10,9,,28,584,,,3.6,,,,
188,2019-02-21 06:00,5.4,,2.1,340,64,5.8,-.8,1023.4,1025.9,,,,,10,10,,29,702,,,3.6,,,,
188,2019-02-21 07:00,5.2,,2.5,20,65,5.8,-.8,1023.1,1025.6,,,,,9,9,,32,707,,,3.5,,,,
188,2019-02-21 08:00,5.2,,2.7,360,66,5.8,-.6,1023.8,1026.3,0,,,,9,9,,37,684,,,3.7,,,,
188,2019-02-21 09:00,6.3,,3,50,61,5.8,-.6,1024,1026.5,.3,,,,5,5,,36,732,,,4.6,,,,
188,2019-02-21 10:00,7.2,,3.4,50,56,5.7,-1,1024.4,1026.9,1,,,,1,0,,,735,,,8.2,,,,
188,2019-02-21 11:00,8,,3.7,20,55,5.9,-.5,1023.7,1026.2,1,,,,4,0,,,699,,,12.4,,,,
188,2019-02-21 12:00,9,,3.8,50,52,6,-.3,1023.5,1026,1,,,,4,0,,,799,,,16.1,,,,
188,2019-02-21 13:00,9.1,,3.8,50,51,5.9,-.5,1022.9,1025.4,1,,,,6,0,,,917,,,16.8,,,,
188,2019-02-21 14:00,9,,4.4,70,50,5.8,-.8,1021.9,1024.4,1,,,,5,0,,,865,,,16.6,,,,
188,2019-02-21 15:00,9,,3.8,50,50,5.8,-.8,1021.5,1024,.8,,,,7,0,,,968,,,12.9,,,,
188,2019-02-21 16:00,8.4,,3.7,50,50,5.5,-1.4,1021.4,1023.9,.5,,,,6,0,,,1353,,,9.8,,,,
188,2019-02-21 17:00,7.9,,3,20,53,5.6,-1.1,1021.7,1024.2,0,,,,9,1,,75,1145,,,8.4,,,,
188,2019-02-21 18:00,7.1,,1.1,360,55,5.6,-1.3,1022.1,1024.6,0,,,,,6,,68,1298,,,6.7,,,,
188,2019-02-21 19:00,6,,1.6,360,64,6,-.3,1022.2,1024.7,0,,,,,9,,65,816,,,5.5,,,,
188,2019-02-21 20:00,5.9,,2.2,360,65,6.1,-.1,1022,1024.5,,,,,,9,,64,753,,,5,,,,
188,2019-02-21 21:00,5.8,,1.2,360,65,6,-.2,1022.3,1024.8,,,,,,9,,61,759,,,4.5,,,,
188,2019-02-21 22:00,5.9,,1.1,360,69,6.4,.6,1021.9,1024.4,,,,,,,,,655,,,4.4,,,,
188,2019-02-21 23:00,6.3,,2.3,360,68,6.5,.8,1021.5,1024,,,,,10,9,,53,650,,,4.4,,,,
188,2019-02-22 00:00,6.7,,2.5,340,67,6.5,.9,1021,1023.5,,,,,10,9,,52,680,,,4.5,,,,
188,2019-02-22 01:00,6.5,,2.5,360,71,6.9,1.6,1020.3,1022.8,,,,,9,8,,54,559,,,4.5,,,,
188,2019-02-22 02:00,6.2,,3.4,340,71,6.7,1.3,1019.9,1022.4,,,,,9,7,,53,590,,,3.8,,,,
188,2019-02-22 03:00,6.4,,3,360,71,6.8,1.5,1019.4,1021.9,,,,,10,8,,52,604,,,4.1,,,,
188,2019-02-22 04:00,7,,2.1,360,69,6.9,1.6,1018.5,1021,,,,,10,10,,44,610,,,4.4,,,,
188,2019-02-22 05:00,7.1,,1.8,360,71,7.1,2.1,1018.4,1020.9,,,,,9,8,,44,525,,,4.6,,,,
188,2019-02-22 06:00,7.6,,1.9,360,70,7.3,2.4,1017.9,1020.4,,,,,10,10,,33,548,,,5,,,,
188,2019-02-22 07:00,7.8,,1.5,360,71,7.5,2.8,1018.1,1020.6,,,,,10,3,,36,568,,,5.2,,,,
188,2019-02-22 08:00,8.4,,1.8,360,71,7.8,3.4,1018,1020.5,0,,,,3,1,,8,563,,,5.9,,,,
188,2019-02-22 09:00,8.9,,1.4,360,72,8.2,4.1,1018.6,1021.1,0,,,,10,8,,7,607,,,6.8,,,,
188,2019-02-22 10:00,10.2,,2.3,360,70,8.7,4.9,1018.7,1021.2,0,,,,10,8,,8,754,,,8.3,,,,
188,2019-02-22 11:00,11.3,,2.5,20,67,8.9,5.3,1018.1,1020.6,0,,,,10,5,,7,862,,,11.8,,,,
188,2019-02-22 12:00,11.9,,3.2,50,68,9.4,6.1,1017.2,1019.7,0,,,,10,5,,15,790,,,13.4,,,,
188,2019-02-22 13:00,10.9,,2.5,360,71,9.2,5.8,1016.4,1018.9,0,,,,10,7,,8,819,,,11.7,,,,
188,2019-02-22 14:00,11.5,,3.4,50,67,9,5.5,1015.9,1018.4,0,,,,9,9,,8,1197,,,11.9,,,,
188,2019-02-22 15:00,11,,1.8,340,66,8.6,4.8,1015.7,1018.2,0,,,,10,1,,7,1015,,,11.4,,,,
188,2019-02-22 16:00,10.2,,1.7,360,68,8.4,4.5,1015.9,1018.4,0,,,,10,6,,14,937,,,9.7,,,,
188,2019-02-22 17:00,8.7,,2.4,360,81,9.1,5.6,1015.8,1018.3,0,,,,10,10,,10,564,,,8.9,,,,
188,2019-02-22 18:00,7.9,1.5,3.3,360,83,8.8,5.1,1016,1018.5,0,,,,10,10,,11,752,,,8,,,,
188,2019-02-22 19:00,7.6,,2.3,360,85,8.8,5.2,1016.5,1019,0,,,,9,3,,14,332,,,7.4,,,,
188,2019-02-22 20:00,7.5,,3.8,340,78,8.1,3.9,1016.9,1019.4,,,,,10,1,,18,687,,,6.9,,,,
188,2019-02-22 21:00,7.3,.2,1.8,360,79,8,3.8,1017.3,1019.8,,,,,10,6,,16,552,,,6.6,,,,
188,2019-02-22 22:00,7.1,,2.6,360,73,7.3,2.5,1017.6,1020.1,,,,,10,3,,19,408,,,6.2,,,,
188,2019-02-22 23:00,6.8,,5.5,360,69,6.8,1.4,1017.6,1020.1,,,,,9,9,,26,654,,,5.6,,,,
188,2019-02-23 00:00,6.3,,4.7,360,67,6.4,.6,1017.1,1019.6,,,,,10,9,,30,691,,,4.8,,,,
188,2019-02-23 01:00,5.7,,5.4,360,66,6.1,-.1,1017.2,1019.7,,,,,6,5,,38,912,,,3.6,,,,
188,2019-02-23 02:00,5.3,,4,360,68,6.1,-.1,1018,1020.5,,,,,4,3,,33,898,,,2.9,,,,
188,2019-02-23 03:00,5.6,,5,360,66,6,-.2,1017.7,1020.2,,,,,2,0,,,783,,,2.5,,,,
188,2019-02-23 04:00,5.1,,3,360,69,6.1,-.1,1017.2,1019.7,,,,,5,2,,45,779,,,2.5,,,,
188,2019-02-23 05:00,5.5,,4.7,360,63,5.7,-.9,1017.2,1019.7,,,,,7,7,,43,882,,,2.3,,,,
188,2019-02-23 06:00,4.9,,2.4,340,67,5.8,-.7,1018.3,1020.8,,,,,2,0,,,791,,,1.9,,,,
188,2019-02-23 07:00,5.4,,5.5,360,67,6,-.2,1018.6,1021.1,,,,,5,1,,72,761,,,1.8,,,,
188,2019-02-23 08:00,6,,5.2,340,67,6.2,.3,1019.3,1021.8,.2,,,,1,1,,43,691,,,2.5,,,,
188,2019-02-23 09:00,7.9,,2.5,20,63,6.7,1.2,1019.8,1022.3,1,,,,1,0,,,706,,,4.9,,,,
188,2019-02-23 10:00,9.6,,3,50,57,6.8,1.4,1019.8,1022.3,1,,,,0,0,,,662,,,9.4,,,,
188,2019-02-23 11:00,10.3,,3.8,50,57,7.1,2.1,1019.8,1022.3,1,,,,0,0,,,588,,,14.1,,,,
188,2019-02-23 12:00,11.1,,4.7,50,58,7.6,3.1,1019,1021.5,1,,,,1,0,,,557,,,17.8,,,,
188,2019-02-23 13:00,13.1,,3.7,70,55,8.2,4.2,1019.3,1021.8,1,,,,6,2,,9,665,,,20,,,,
188,2019-02-23 14:00,13.9,,3.7,110,51,8.1,3.9,1019.3,1021.7,1,,,,6,2,,11,1240,,,19.7,,,,
188,2019-02-23 15:00,13,,3.7,90,55,8.2,4.1,1019.3,1021.8,1,,,,7,1,,14,1457,,,15.5,,,,
188,2019-02-23 16:00,13.4,,3.2,110,55,8.4,4.5,1019.5,1022,.5,,,,8,1,,15,1797,,,14,,,,
188,2019-02-23 17:00,12.5,,3.1,90,60,8.7,4.9,1019.8,1022.3,0,,,,8,3,,10,1687,,,12.1,,,,
188,2019-02-23 18:00,11.8,,3.6,90,56,7.7,3.2,1020,1022.5,0,,,,9,3,,11,1865,,,10,,,,
188,2019-02-23 19:00,11.5,,4,90,51,6.9,1.6,1020.8,1023.3,0,,,,7,1,,14,2000,,,8.2,,,,
188,2019-02-23 20:00,11.6,,3.7,90,49,6.7,1.2,1021,1023.5,,,,,7,1,,16,2000,,,7.2,,,,
188,2019-02-23 21:00,11.9,,4,110,50,6.9,1.7,1021.1,1023.6,,,,,9,1,,15,2000,,,7.2,,,,
188,2019-02-23 22:00,11.7,,3.2,110,52,7.1,2.1,1021,1023.5,,,,,7,0,,,2000,,,6.9,,,,
188,2019-02-23 23:00,11.9,,4,110,48,6.7,1.2,1021.2,1023.7,,,,,10,1,,14,2000,,,7.1,,,,
188,2019-02-24 00:00,11.7,,3.7,110,50,6.9,1.6,1021.3,1023.8,,,,,10,2,,,2000,,,7.1,,,,
188,2019-02-24 01:00,11.6,,2.9,110,55,7.5,2.8,1021.2,1023.7,,,,,9,7,,13,2000,,,7.2,,,,
188,2019-02-24 02:00,11.2,,2.4,90,54,7.2,2.2,1021.5,1024,,,,,9,2,,14,2000,,,6.8,,,,
188,2019-02-24 03:00,11.1,,2.4,90,51,6.7,1.3,1021.5,1024,,,,,9,5,,14,2000,,,6.6,,,,
188,2019-02-24 04:00,9.6,,.7,20,58,6.9,1.7,1021.6,1024.1,,,,,10,7,,17,2000,,,6.2,,,,
188,2019-02-24 05:00,10.3,,2.1,70,59,7.4,2.6,1021.5,1024,,,,,9,9,,12,2000,,,6.7,,,,
188,2019-02-24 06:00,10.8,,3.5,90,54,7,1.8,1021.1,1023.6,,,,,6,4,,18,2000,,,6.3,,,,
188,2019-02-24 07:00,10.7,,2.8,90,54,6.9,1.7,1021.7,1024.2,,,,,7,2,,14,2000,,,6,,,,
188,2019-02-24 08:00,11,,3.7,90,56,7.3,2.5,1022.1,1024.6,.1,,,,6,4,,12,1782,,,6.5,,,,
188,2019-02-24 09:00,11.8,,4.3,90,55,7.6,3,1022.2,1024.7,.5,,,,3,3,,11,2000,,,8.8,,,,
188,2019-02-24 10:00,13.1,,3.8,110,52,7.8,3.4,1021.8,1024.3,.9,,,,1,1,,12,2000,,,12.8,,,,
188,2019-02-24 11:00,13.5,,3.9,110,49,7.5,2.9,1021.2,1023.7,1,,,,4,1,,14,2000,,,15.3,,,,
188,2019-02-24 12:00,13.5,,4.3,110,40,6.2,.1,1020.7,1023.2,1,,,,3,2,,15,1976,,,19.9,,,,
188,2019-02-24 13:00,13.5,,4,90,39,6,-.2,1019.9,1022.4,1,,,,0,0,,,1471,,,21,,,,
188,2019-02-24 14:00,14.1,,4,90,42,6.7,1.3,1019.2,1021.6,1,,,,0,0,,,1489,,,20.9,,,,
188,2019-02-24 15:00,13.6,,4.3,90,40,6.2,.2,1018.6,1021,1,,,,1,0,,,1340,,,16.2,,,,
188,2019-02-24 16:00,13,,4.6,70,39,5.8,-.6,1018.5,1021,1,,,,0,0,,,1607,,,12.3,,,,
188,2019-02-24 17:00,12.9,,2.8,20,33,4.9,-3,1018.7,1021.2,1,,,,0,0,,,2000,,,10.2,,,,
188,2019-02-24 18:00,11.6,,2,360,41,5.6,-1.2,1018.7,1021.2,1,,,,0,0,,,2000,,,8.4,,,,
188,2019-02-24 19:00,8.7,,2.7,340,52,5.8,-.6,1019.1,1021.6,0,,,,0,0,,,2000,,,6.6,,,,
188,2019-02-24 20:00,8.2,,3.5,340,54,5.9,-.5,1019.2,1021.7,,,,,4,0,,,1962,,,5.5,,,,
188,2019-02-24 21:00,8.1,,4.3,340,57,6.1,0,1019.3,1021.8,,,,,4,0,,,1975,,,5,,,,
188,2019-02-24 22:00,7.7,,3.8,360,65,6.8,1.5,1019,1021.5,,,,,5,0,,,1640,,,4.7,,,,
188,2019-02-24 23:00,8,,2.6,360,64,6.8,1.5,1018.4,1020.9,,,,,1,0,,,1523,,,4.5,,,,
188,2019-02-25 00:00,7.3,,2.8,320,69,7,1.9,1019,1021.5,,,,,5,0,,,1515,,,3.9,,,,
188,2019-02-25 01:00,8,,2.6,340,65,7,1.8,1018.6,1021.1,,,,,6,0,,,1580,,,4,,,,
188,2019-02-25 02:00,7,,3,340,72,7.2,2.2,1018.9,1021.4,,,,,0,0,,,1449,,,3.7,,,,
188,2019-02-25 03:00,4.9,,.9,340,78,6.7,1.3,1018.2,1020.7,,,,,5,5,,49,1216,,,2.9,,,,
188,2019-02-25 04:00,4.4,,1.1,360,86,7.2,2.2,1017.8,1020.3,,,,,1,1,,55,1119,,,2,,,,
188,2019-02-25 05:00,6.6,,2,340,72,7,1.9,1018,1020.5,,,,,2,0,,,1517,,,2.3,,,,
188,2019-02-25 06:00,6.4,,2.1,340,73,7,1.9,1018.2,1020.7,,,,,2,1,,10,1300,,,2,,,,
188,2019-02-25 07:00,6.1,,2.8,340,73,6.9,1.6,1018.3,1020.8,,,,,1,0,,,1358,,,1.6,,,,
188,2019-02-25 08:00,8.4,,4.9,340,58,6.4,.6,1018.4,1020.9,.2,,,,3,0,,,1843,,,2.5,,,,
188,2019-02-25 09:00,9.4,,6,340,59,6.9,1.7,1018.4,1020.9,.9,,,,7,0,,,1436,,,6.1,,,,
188,2019-02-25 10:00,9.8,,3.7,340,37,4.5,-4.2,1018.9,1021.4,1,,,,8,0,,,1879,,,9.7,,,,
188,2019-02-25 11:00,11.8,,3.9,360,31,4.3,-4.8,1018.4,1020.9,1,,,,6,0,,,2000,,,14.5,,,,
188,2019-02-25 12:00,12,,3.9,340,30,4.2,-5,1018.6,1021.1,1,,,,0,0,,,2000,,,18.8,,,,
188,2019-02-25 13:00,12.9,,3.9,20,24,3.6,-7.2,1017.6,1020.1,1,,,,0,0,,,1487,,,18.5,,,,
188,2019-02-25 14:00,13.6,,4,340,25,3.9,-6,1016.8,1019.2,1,,,,0,0,,,1228,,,19.1,,,,
188,2019-02-25 15:00,12.9,,5.6,340,26,3.9,-6.1,1016.6,1019.1,1,,,,0,0,,,754,,,14.5,,,,
188,2019-02-25 16:00,13.7,,4.4,360,22,3.5,-7.6,1017,1019.4,1,,,,6,0,,,852,,,11.6,,,,
188,2019-02-25 17:00,11.7,,4.3,360,32,4.4,-4.4,1017.3,1019.8,.8,,,,7,0,,,663,,,9.6,,,,
188,2019-02-25 18:00,10.3,,4.6,360,40,5,-2.7,1017.4,1019.9,.1,,,,6,0,,,721,,,7.8,,,,
188,2019-02-25 19:00,8.6,,4,360,61,6.8,1.4,1018.1,1020.6,0,,,,7,3,,69,535,,,6.3,,,,
188,2019-02-25 20:00,8.3,,4.5,340,62,6.8,1.4,1018.4,1020.9,,,,,7,7,,68,448,,,5.7,,,,
188,2019-02-25 21:00,8,,5.4,340,64,6.8,1.5,1019.4,1021.9,,,,,5,2,,66,415,,,5.2,,,,
188,2019-02-25 22:00,7.8,,4.7,340,59,6.2,.2,1019.4,1021.9,,,,,6,5,,65,574,,,4.5,,,,
188,2019-02-25 23:00,7.3,,5.3,360,63,6.4,.7,1018.9,1021.4,,,,,6,5,,67,588,,,4.3,,,,
188,2019-02-26 00:00,6.8,,5.9,340,61,6,-.2,1019,1021.5,,,,,4,4,,63,953,,,3.9,,,,
188,2019-02-26 01:00,6.5,,2.7,360,51,4.9,-2.9,1018.8,1021.3,,,,,2,2,,,2000,,,3,,,,
188,2019-02-26 02:00,6.6,,2.1,360,47,4.6,-3.9,1019.7,1022.2,,,,,5,1,,63,2000,,,2.5,,,,
188,2019-02-26 03:00,6.4,,4.2,340,53,5.1,-2.5,1019.5,1022,,,,,0,0,,,2000,,,2.5,,,,
188,2019-02-26 04:00,6.1,,3.6,360,56,5.3,-2,1019.6,1022.1,,,,,3,0,,,2000,,,2.2,,,,
188,2019-02-26 05:00,6,,1.9,360,53,5,-2.8,1019.5,1022,,,,,5,0,,,2000,,,1.8,,,,
188,2019-02-26 06:00,6,,4.3,360,54,5,-2.6,1019.8,1022.3,,,,,6,0,,,2000,,,1.9,,,,
188,2019-02-26 07:00,6.1,,2.3,360,49,4.6,-3.8,1020.2,1022.7,,,,,7,0,,,2000,,,1.6,,,,
188,2019-02-26 08:00,7,,3.1,360,47,4.7,-3.5,1020.7,1023.2,.3,,,,5,0,,,2000,,,2.5,,,,
188,2019-02-26 09:00,8.7,,3.7,20,43,4.8,-3.2,1021.1,1023.6,1,,,,6,0,,,2000,,,5.4,,,,
188,2019-02-26 10:00,9.7,,5.5,360,40,4.8,-3.2,1021.8,1024.3,1,,,,1,0,,,2000,,,10.4,,,,
188,2019-02-26 11:00,10.8,,4,360,37,4.8,-3.3,1021.7,1024.2,1,,,,0,0,,,2000,,,14.9,,,,
188,2019-02-26 12:00,12,,3.1,360,32,4.5,-4.2,1021.3,1023.8,1,,,,0,0,,,2000,,,18,,,,
188,2019-02-26 13:00,12.2,,4.8,360,28,4,-5.8,1019.8,1022.3,1,,,,0,0,,,2000,,,19.1,,,,
188,2019-02-26 14:00,12.9,,2.9,360,23,3.4,-7.7,1019.4,1021.9,1,,,,1,0,,,2000,,,20.2,,,,
188,2019-02-26 15:00,13.4,,3,20,16,2.5,-11.9,1019.4,1021.9,1,,,,0,0,,,2000,,,14.7,,,,
188,2019-02-26 16:00,13.4,,2.6,360,17,2.6,-11.2,1018.7,1021.1,1,,,,2,0,,,2000,,,11,,,,
188,2019-02-26 17:00,13.2,,2.3,50,15,2.3,-12.9,1018.4,1020.9,1,,,,2,0,,,2000,,,8.8,,,,
188,2019-02-26 18:00,11.3,,1.8,20,18,2.4,-12.2,1018.7,1021.2,.6,,,,5,0,,,2000,,,7.1,,,,
188,2019-02-26 19:00,7.1,,1.1,340,44,4.4,-4.3,1019.3,1021.8,0,,,,7,0,,,2000,,,5.3,,,,
188,2019-02-26 20:00,5.8,,1.2,360,45,4.2,-5.2,1019.5,1022,,,,,7,0,,,2000,,,4.3,,,,
188,2019-02-26 21:00,6.6,,1.2,360,47,4.6,-3.9,1018.8,1021.3,,,,,9,2,,69,2000,,,4.1,,,,
188,2019-02-26 22:00,7.6,,1.3,360,59,6.1,0,1018.9,1021.4,,,,,6,6,,68,2000,,,4.3,,,,
188,2019-02-26 23:00,8.3,,1.8,360,59,6.4,.7,1019.7,1022.2,,,,,10,7,,43,2000,,,5,,,,
188,2019-02-27 00:00,9,,1.7,360,56,6.4,.6,1019.9,1022.4,,,,,10,9,,37,2000,,,5.7,,,,
188,2019-02-27 01:00,9.2,,2.2,360,57,6.6,1.1,1020.6,1023.1,,,,,10,10,,33,2000,,,6,,,,
188,2019-02-27 02:00,8.8,,1.3,360,59,6.7,1.2,1019.6,1022.1,,,,,10,10,,35,2000,,,6.1,,,,
188,2019-02-27 03:00,8.9,,1.7,20,61,6.9,1.7,1019,1021.5,,,,,10,6,,36,2000,,,6.1,,,,
188,2019-02-27 04:00,9.4,,1.8,20,64,7.5,2.9,1019.4,1021.9,,,,,10,7,,33,2000,,,6.4,,,,
188,2019-02-27 05:00,9.4,,1.7,20,68,8,3.7,1018.9,1021.4,,,,,9,7,,31,1578,,,6.5,,,,
188,2019-02-27 06:00,9.4,,1.7,20,68,8,3.7,1018.9,1021.4,,,,,9,8,,29,1471,,,6.5,,,,
188,2019-02-27 07:00,9.7,,1.7,340,69,8.2,4.2,1019.5,1022,,,,,10,6,,32,1163,,,6.7,,,,
188,2019-02-27 08:00,10.3,,1.8,360,74,9.2,5.8,1019.4,1021.9,0,,,,10,0,,,752,,,7.5,,,,
188,2019-02-27 09:00,11.9,,3,90,71,9.8,6.7,1019.4,1021.9,0,,,,10,3,,7,1583,,,9.1,,,,
188,2019-02-27 10:00,11.4,,4.1,90,72,9.7,6.5,1019.1,1021.6,0,,,,10,6,,8,1461,,,9.3,,,,
188,2019-02-27 11:00,12.3,,3.5,110,62,8.8,5.2,1018.7,1021.2,0,,,,9,6,,14,1987,,,10.1,,,,
188,2019-02-27 12:00,12.6,,3.6,90,62,9,5.5,1018.2,1020.7,0,,,,10,1,,22,2000,,,10.4,,,,
